DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
0;0.9452480154472165;0.6903951105430649;0.44980411999699843;;;;;;0.44980411999699976;0.9415029640658886;0.33811144038341995;0.6329983241718263;;;0.12202187661247366;0.23203223609318366;;0.4717879662243773;0.9405362767949347;0.8142734416454009;0.2660378376919524;0.2660378376919524;0.2926605989120197;0.2623205826203775;;;;;;;;;;;;0.9512187928568269;0.021739130434782608;0.021739130434782608;0.9205910306349088;;;;;;0;0;0;0;0;0
1;0.764861824469149;0.6736662278199684;0.38088176135665575;;;;;;0.3808817613566573;0.7492861567197256;0.39625361284893795;0.6177750447122218;;;0.25386665967555694;0.22110238420710865;;0.40916544928926424;0.6692917425165607;0.5359594377205629;0.29371440908967744;0.29371440908967744;0.2881537946939437;0.23799759598387885;;;;;;;;;;;;0.860134276824292;0.0;0.0;0.9364664227430097;;;;;;0;0;0;0;0;0
2;0.8054489161461874;0.42645109887853744;0.3903474816783688;;;;;;0.39034748167837086;0.7925345854740162;0.39625361284893795;0.6177750447122218;;;0.11188079522284759;0.107816585774776;;0.4956727183524045;0.9801355333543923;0.8643614557276534;0.31110841227430325;0.31110841227430325;0.27093639420453414;0.29633034009757486;;;;;;;;;;;;;0.13043478260869565;0.13043478260869565;0.9523713614584204;;;;;;0;0;0;0;0;0
3;0.8956417466925889;0.5565644855665433;0.3527803824284436;;;;;;0.35278038242844767;0.8886432714659745;0.27827168624007653;0.6626421754784563;;;0.12709360897372496;0.38689408481026527;;0.4505932239747079;0.7645418128196616;0.6491059622171117;0.2671308665964915;0.2671308665964915;0.2701793919335153;0.22385632468358901;;;;;;;;;;;;0.8670556214463724;0.21739130434782608;0.21739130434782608;0.9682570948790821;;;;;;0;0;0;0;0;0
4;0.9136806307330279;0.6662308776264183;0.2235139003306981;;;;;;0.2235139003306989;0.905462136239185;0.22235393114550106;0.5912997760868239;;;0.13723469036335104;0.6983423116187427;;0.5600781248281188;0.9634259430659096;0.8766539488423427;0.3742746876096422;0.3742746876096422;0.28591799728887723;0.3685922364420562;;;;;;;;;;;;0.9126442254013662;0.08695652173913043;0.08695652173913043;0.9841265776657218;;;;;;0;0;0;0;0;0
5;0.9452480154472165;0.7666041739650038;0.231204858916833;;;;;;0.2312048589168344;0.9391004304233597;0.22235393114550106;0.5912997760868239;;;0.13723469036335104;0.34607757683141943;;0.8833058506717943;0.9141773394785216;0.829025275623049;0.3234016139044052;0.3234016139044052;0.2896501945319707;0.3483702184826415;;;;;;;;;;;;;0.1956521739130435;0.1956521739130435;1.0;;;;;;0;0;0;0;0;0
6;1.0;0.5074742261286462;0.24217868529993836;;;;;;0.24217868529993863;1.0;0.22348077415578319;0.5916377582394879;;;0.33653971049655546;0.3773979007800233;;0.5930057543083058;0.6245047274405819;0.5257304326586993;0.38245216311769076;0.38245216311769076;0.28345333873211037;0.5512267552853001;;;;;;;;;;;;;0.15217391304347827;0.15217391304347827;0.9293122042261517;;;;;;0;0;0;0;0;0
7;0.9003635542795927;0.6194762319521734;0.3755623421293808;;;;;;0.37556234212937906;0.8938289045971112;0.3503311015987995;0.7002802435349175;;;0.12265107649187702;0.2637856769754212;;0.4812674218806721;0.9568912991934634;0.8666607709865156;0.38937467951313315;0.38937467951313315;0.33913701741105046;0.3720568479106272;;;;;;;;;;;;0.6921681683453025;0.08695652173913043;0.08695652173913043;0.9452008923075405;;;;;;0;0;0;0;0;0
8;0.786867959480734;0.5217028183742514;0.6055901206158141;;;;;;0.6055901206158134;0.7681981336463685;0.37435334577251;0.5784893136615205;;;0.27671805529570614;0.24242481975953123;;0.15486938127160202;0.637650816894486;0.5429795083002742;0.41925080290394506;0.41925080290394506;0.32329278383184357;0.32574418440217784;;;;;;;;;;;;0.8263017415539793;0.043478260869565216;0.043478260869565216;0.8733888481255163;;;;;;0;0;0;0;0;0
9;0.9778995454114321;0.6698048428058102;0.5530816838763634;;;;;;0.5530816838763616;0.9669122276258055;0.37435334577251;0.5784893136615205;;;0.0874838082322701;0.6070511690823098;;0.516701354589036;0.9777605881986886;0.8699539294708207;0.338569076727927;0.338569076727927;0.3406686266570362;0.24018949303542375;;;;;;;;;;;;;0.391304347826087;0.391304347826087;0.8892632553467059;;;;;;0;0;0;0;0;0
10;0.9320660597360866;0.7034779547239493;0.6408443503163219;;;;;;0.6408443503163199;0.9203713961289565;0.4568177660703162;0.41985832914767396;;;0.01570616365631864;0.484006585663639;;0.8230654699700127;0.950911990755438;0.8159621328886318;0.23056162793835905;0.23056162793835905;0.31957819129271386;0.04723184614296816;;;;;;;;;;;;0.7613910944172103;0.43478260869565216;0.43478260869565216;0.821711339495443;;;;;;0;0;0;0;0;0
11;0.9433886480560371;0.6829440352521731;0.5820248077364595;;;;;;0.5820248077364624;0.9324365756527071;0.6088903523213699;0.37903759582028745;;;0.06663202889552781;0.5506005369506854;;0.9031403936822512;0.9651681602958024;0.8329332693230938;0.2370118478935611;0.2370118478935611;0.2654085171557802;0.11942303613094818;;;;;;;;;;;;0.8425523129783375;0.34782608695652173;0.34782608695652173;0.8376019973506544;;;;;;0;0;0;0;0;0
12;0.8075202376429438;0.7016110362227612;0.6152964983786221;;;;;;0.6152964983786209;0.7852445474343708;0.6088903523213699;0.37903759582028745;;;0.02079934601345869;0.46768880992866596;;0.7444912755841763;0.9387765330211918;0.821398792227811;0.26458046581922956;0.26458046581922956;0.2887171452212052;0.19133140069292234;;;;;;;;;;;;;0.41304347826086957;0.41304347826086957;0.8534675405896521;;;;;;0;0;0;0;0;0
13;0.809784967261039;0.7445453568592431;0.653321277753376;;;;;;0.6533212777533746;0.7876572445564686;0.6130904035415056;0.37752606452642534;;;0.0971875480390533;0.2908399261414965;;0.14372542786048847;0.933954370332327;0.7916508746662616;0.18493779181172829;0.18493779181172829;0.2826963364611072;0.11850385349642939;;;;;;;;;;;;;0.391304347826087;0.391304347826087;0.8693370233762919;;;;;;0;0;0;0;0;0
14;0.7599667444008343;0.681077116750985;0.5338997843189393;;;;;;0.5338997843189363;0.7345716968550242;0.6206124464932508;0.35935482962413523;;;0.16848375937394613;0.42488675929145375;;0.31110501200143437;0.4172301089481484;0.3516688986027246;0.3617520848514304;0.3617520848514304;0.2503564952555352;0.32277451742911695;;;;;;;;;;;;0.9404254557175088;0.41304347826086957;0.41304347826086957;0.8852449167524367;;;;;;0;0;0;0;0;0
15;0.758097309189641;0.6606550201936445;0.4146034160705055;;;;;;0.4146034160705089;0.7348698255890442;0.6790253539677311;0.309385107191978;;;0.13723469036335104;0.1803643072272419;;0.5043122936050286;0.9610921557491393;0.8327142869174872;0.2513426713086589;0.2513426713086589;0.327870006865837;0.2554620660397369;;;;;;;;;;;;0.7735832362526359;0.2391304347826087;0.2391304347826087;0.8180514997365426;;;;;;0;0;0;0;0;0
16;0.7964292091833357;0.8372369431459105;0.5243468239369787;;;;;;0.5243468239369764;0.7781182543433348;0.6790253539677311;0.309385107191978;;;0.11695133591766063;0.43921168907665764;;0.342616615221471;0.9425014159084305;0.8365843798165601;0.3223085849998661;0.3223085849998661;0.2829075929088283;0.27738103655518637;;;;;;;;;;;;;0.2608695652173913;0.2608695652173913;0.833922952297005;;;;;;0;0;0;0;0;0
17;0.7577020147827392;0.7016110362227612;0.5772717190038682;;;;;;0.5772717190038673;0.7393976557369737;0.6977280210734292;0.31225795548962787;;;0.11246590344403519;0.35949181793212065;;0.06729974875090458;0.7224130230491786;0.5824931989118272;0.2206434026934315;0.2206434026934315;0.23755787546432042;0.2306441349077281;;;;;;;;;;;;;0.41304347826086957;0.41304347826086957;0.7541348014714236;;;;;;0;0;0;0;0;0
18;0.9184792716833035;0.7781459586063018;0.5680626443414617;;;;;;0.5680626443414603;0.9107194783650575;0.7171989902315883;0.34057804336498737;;;0.12265107649187702;0.20903829941272015;;0.18906934431026404;0.9297674956262422;0.7854604105077881;0.17496558983077842;0.17496558983077842;0.2563773040156332;0.42275330552216644;;;;;;;;;;;;0.4277677478612402;0.34782608695652173;0.34782608695652173;0.7700466343952069;;;;;;0;0;0;0;0;0
19;0.9162150719504709;0.6157428317580558;0.5407323146150421;;;;;;0.5407323146150458;0.9083067812429597;0.7171989902315883;0.34057804336498737;;;0.08191038430050969;0.1330177041309639;;0.46866275309166183;0.9466788380964842;0.8161979600946683;0.2090518986316918;0.2090518986316918;0.2744221255919634;0.27773456833769344;;;;;;;;;;;;;0.45652173913043476;0.45652173913043476;0.7859353224765991;;;;;;0;0;0;0;0;0
20;0.9071572132486155;0.6530768336992321;0.5769746857150763;;;;;;0.5769746857150762;0.8986548634790607;0.7155087257161683;0.3424698045805962;;;0.14811341327826247;0.0;;0.4162389803510884;0.9803669231187339;0.8423832023650089;0.23500121447655845;0.23500121447655845;0.2744221255919634;0.23000777769921515;;;;;;;;;;;;;0.45652173913043476;0.45652173913043476;0.8018028354894161;;;;;;0;0;0;0;0;0
21;0.6250621952828554;0.6773834661084827;0.732297167033715;;;;;;0.7322971670337121;0.6003177781278531;0.6888523030768657;0.36574832534537544;;;0.07638343535984156;0.18631807739266146;;0.3007479995775845;0.9590349530485548;0.8077881934793772;0.183237524626887;0.183237524626887;0.23722338608875942;0.24040161210492833;;;;;;;;;;;;0.3284526144376025;0.391304347826087;0.391304347826087;0.7349521591183299;;;;;;0;0;0;0;0;0
22;0.5742801111275384;0.46640638718509386;0.8220560667884848;;;;;;0.8220560667884875;0.546359300458994;0.6613690410858684;0.3316402931056335;;;0.244873153065979;0.4689535494790054;;0.35751294196849925;0.5010253028153537;0.34119564393460783;0.15576336598925467;0.15576336598925467;0.19618682111860147;0.3668952838860214;;;;;;;;;;;;0.9092241057867118;0.391304347826087;0.391304347826087;0.6802978298016952;;;;;;0;0;0;0;0;0
23;0.6897680745188238;0.6493434335051145;0.6007401293780484;;;;;;0.6007401293780521;0.6718342313896808;0.6613690410858684;0.3316402931056335;;;0.07681720194336963;0.23553591076012975;;0.13750497768019204;0.8002245760742601;0.6679595050997645;0.15039268075459514;0.15039268075459514;0.1909230146295067;0.3067241745032878;;;;;;;;;;;;;0.45652173913043476;0.45652173913043476;0.6961884876569067;;;;;;0;0;0;0;0;0
24;0.6422145812767164;0.6288095140333383;0.4967662438385373;;;;;;0.49676624383854046;0.621161945448088;0.6567811802582961;0.263790375958203;;;0.23977997070883897;0.45744356222801197;;0.6879684794589562;0.7540265757544496;0.6326864929967747;0.2058132944700762;0.2058132944700762;0.1894090100874847;0.26203775719437167;;;;;;;;;;;;0.9826529257980454;0.391304347826087;0.391304347826087;0.7120584628870004;;;;;;0;0;0;0;0;0
25;0.7259995093262454;0.6082760313698206;0.5214229263958693;;;;;;0.521422926395874;0.7104419024452767;0.6529982072952121;0.23748879260570152;;;0.1430214225875607;0.2899978248892996;;0.3311577754114698;0.8786757494862172;0.7390108733186805;0.20743259655089;0.20743259655089;0.20972483847684006;0.2826133069362937;;;;;;;;;;;;0.8963831208091159;0.2608695652173913;0.2608695652173913;0.7279535527333078;;;;;;0;0;0;0;0;0
26;0.7192063802424871;0.5186744267109991;0.504192910226224;;;;;;0.5041929102262243;0.7032032464412293;0.6529982072952121;0.23748879260570152;;;0.1430214225875607;0.10428846095835059;;0.3476718482209055;0.9511770551152697;0.8028779341536765;0.19087523277467625;0.19087523277467625;0.20972483847684006;0.1445237926889626;;;;;;;;;;;;;0.2826086956521739;0.2826086956521739;0.7438397785974233;;;;;;0;0;0;0;0;0
27;0.751332793910135;0.6197623413621598;0.49802020674434483;;;;;;0.4980202067443449;0.739674892874102;0.660278783887607;0.24284487088612267;;;0.0865257084159059;0.3010635815023506;;0.4271248369190964;0.9293533571799357;0.7936132939165008;0.22222222222221955;0.22222222222221955;0.21324577927221242;0.12727144170260907;;;;;;;;;;;;;0.34782608695652173;0.34782608695652173;0.6772377861712051;;;;;;0;0;0;0;0;0
28;0.667903948757975;0.7777567624470697;0.4699188278161327;;;;;;0.46991882781613525;0.6507749370852383;0.5574214319686827;0.3757986001905841;;;0.08145516772109286;0.3704124613203399;;0.1977452208769956;0.9161592174260335;0.7815903176087114;0.2135589560899221;0.2135589560899221;0.24171258560287168;0.19769497277805279;;;;;;;;;;;;0.8874299281005958;0.21739130434782608;0.21739130434782608;0.693117610270402;;;;;;0;0;0;0;0;0
29;0.7084910404350153;0.6327735489884821;0.4693271942282786;;;;;;0.469327194228281;0.6916208321969999;0.39434383346138396;0.6196104755690536;;;0.0611706216089642;0.2904506289562803;;0.018686513951805046;1.0;0.8668165853905039;0.25898037945644814;0.25898037945644814;0.2776789958276766;0.29633034009757486;;;;;;;;;;;;0.8153230206597555;0.2391304347826087;0.2391304347826087;0.7081991835287517;;;;;;0;0;0;0;0;0
30;0.6972166716740824;0.6773834661084827;0.5202055278499843;;;;;;0.5202055278499815;0.6796070347088473;0.39434383346138396;0.6196104755690536;;;0.08145516772109286;0.3174899540051409;;0.28532282868639836;0.8898630999690439;0.7668763844320352;0.21832240304429143;0.21832240304429143;0.26194039047233025;0.1465035706710032;;;;;;;;;;;;;0.3695652173913043;0.3695652173913043;0.7249043428588323;;;;;;0;0;0;0;0;0
31;0.6791783175189079;0.7275701142777754;0.5583643302017477;;;;;;0.5583643302017511;0.657983102650579;0.34747740826107665;0.4593459106506622;;;0.09159624911071892;0.34266916248712004;;0.570187353282189;0.9758198680901103;0.8285915220119441;0.1875961460610469;0.1875961460610469;0.2679259898244851;0.17026090645549044;;;;;;;;;;;;0.8354097718305171;0.41304347826086957;0.41304347826086957;0.7407821971842099;;;;;;0;0;0;0;0;0
32;0.5822204418077359;0.8279429738081024;0.5802537997564601;;;;;;0.5802537997564647;0.5546662510932798;0.3787729118647798;0.4768458754441878;;;0.045957807858086834;0.29632120510658844;;0.4056396841565664;0.942191353624213;0.8041160269853689;0.1984454700024226;0.1984454700024226;0.2551977888491722;0.271370996252563;;;;;;;;;;;;0.3628128614193233;0.43478260869565216;0.43478260869565216;0.7566575892923109;;;;;;0;0;0;0;0;0
33;0.588984957087242;0.4915075738184119;0.6136796724333828;;;;;;0.6136796724333853;0.5618744166586206;0.3787729118647798;0.4768458754441878;;;0.07638343535984156;0.33397157749506634;;0.4939602313603752;0.8549189131494773;0.7386360765090857;0.2384152430302496;0.2384152430302496;0.2551977888491722;0.3950364137735982;;;;;;;;;;;;;0.5;0.5;0.7725644977815443;;;;;;0;0;0;0;0;0
34;0.5867302952891608;0.5249653392646065;0.517543280975625;;;;;;0.5175432809756261;0.5594713183783377;0.3773753338455353;0.4766815785644202;;;0.07638343535984156;0.299042792524605;;0.4170983864615898;0.9767709292534159;0.843090683983122;0.24915661349958065;0.24915661349958065;0.2551977888491722;0.36526903768648816;;;;;;;;;;;;;0.5;0.5;0.7884507236456598;;;;;;0;0;0;0;0;0
35;0.5664367494506425;0.6123269911686098;0.45187480279749564;;;;;;0.45187480279749326;0.5378473863200695;0.3862656861669032;0.48325814795168665;;;0.09666798147197023;0.5580978418773905;;0.34452642185647103;0.9486606175802667;0.8284483412082774;0.26838582570912156;0.26838582570912156;0.26194039047233025;0.29152230785547617;;;;;;;;;;;;0.8170009543050111;0.391304347826087;0.391304347826087;0.8043177442150229;;;;;;0;0;0;0;0;0
36;0.5596722341711345;0.5918808701569974;0.54475731379304;;;;;;0.5447573137930428;0.5306392207547287;0.40086342516372003;0.0;;;0.0662423539702155;0.03725345437744998;;0.7308918957866274;0.9743031328007895;0.8643067101262518;0.3175451380454967;0.3175451380454967;0.3271130045948182;0.34087534469348796;;;;;;;;;;;;0.9412965487022084;0.32608695652173914;0.32608695652173914;0.8201911665493011;;;;;;0;0;0;0;0;0
37;0.5047729415149738;0.14436906104570116;0.4017673098356064;;;;;;0.4017673098356112;0.4719863448005615;0.3961804412248933;0.0001877678625906237;;;1.0;0.6151066994997246;;0.10093566637112253;0.0;0.0;0.8259520146816731;0.8259520146816731;1.0;1.0;;;;;;;;;;;;;0.3695652173913043;0.3695652173913043;0.7535729234890609;;;;;;0;0;0;0;0;0
38;0.4194524059705346;0.6052384667331198;0.6047127845199043;;;;;;0.6047127845199013;0.3834624377557456;0.48624007609848935;0.6601871106750725;;;0.07595443544206655;0.5387812711854988;;0.6168080034497246;0.9583775107266387;1.0;0.7806655331552089;0.7806655331552089;0.8396211467704204;0.19826062363006422;;;;;;;;;;;;0.33943554859898334;0.391304347826087;0.391304347826087;0.7694606266835419;;;;;;0;0;0;0;0;0
39;0.4216975298338644;0.505291058447565;0.722238561872283;;;;;;0.7222385618722843;0.3858553725564595;0.4718911206234218;0.9433786010355396;;;0.05070659861456861;0.08523639642900804;;0.4996013730697052;0.9219375613921363;0.9152580202306058;0.6121501632796326;0.6121501632796326;0.6605813073253111;0.2372198260623631;;;;;;;;;;;;0.8113362166124911;0.30434782608695654;0.30434782608695654;0.7853271548094509;;;;;;0;0;0;0;0;0
40;0.43741445664770184;0.7718179173506357;0.6998526928990657;;;;;;0.6998526928990692;0.4026030929726879;0.4718911206234218;0.9433786010355396;;;0.05070659861456861;0.19319809542861593;;0.3521655108914941;0.9596458220264144;0.908048445646039;0.5085418184762382;0.5085418184762382;0.6456701230568853;0.21530085554691367;;;;;;;;;;;;;0.43478260869565216;0.43478260869565216;0.801202054474098;;;;;;0;0;0;0;0;0
41;0.3723016255290242;0.7144405316131242;0.676288631271576;;;;;;0.6762886312715785;0.3332192765070605;0.48502542713935487;0.9489130587854236;;;0.005262398991373526;0.6229278895234285;;0.8937823549212482;0.9606054495341877;0.9053027431757504;0.5138045502388531;0.5138045502388531;0.6374663310036434;0.12451389379905248;;;;;;;;;;;;;0.5;0.5;0.8171129025109699;;;;;;0;0;0;0;0;0
42;0.522734992192141;0.6663178024700622;0.9867452109899085;;;;;;0.9867452109899119;0.5270148110129206;0.8920133172355755;0.5137422604434132;;;0.015360580389222092;1.0;;0.7641348241806354;0.9308576860393393;0.8591395675939726;0.360281218794699;0.360281218794699;0.4106825343731767;0.1889273845718729;;;;;;;;;;;;0.7282432150599021;0.6304347826086957;0.6304347826086957;0.8330025754792735;;;;;;0;0;0;0;0;0
43;0.5754559265282297;0.6606550201936445;1.0;;;;;;1.0;0.5931096125625124;0.9124574689935252;0.4837792037703789;;;0.21836929981255088;0.24122517476300026;;0.16143084379654538;0.6896759007265053;0.5523578509403616;0.23795644077402983;0.23795644077402983;0.257451190958218;0.28819910909990815;;;;;;;;;;;;0.91451807596942;0.6956521739130435;0.6956521739130435;0.7769359183331785;;;;;;0;0;0;0;0;0
