DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
44;0.61030065159991;0.7681164041594617;0.8070691976340462;;;;;;0.8070691976340495;0.6275011335102908;0.9149526213734334;0.4839059470776282;;;0.07595443544206655;0.20060712578966838;;0.8265576838881568;0.9449305161153633;0.783392711254854;0.11738590667422427;0.11738590667422427;0.2540358783867062;0.26712861486247624;;;;;;;;;;;;;1.0;1.0;0.7104609763183944;;;;;;0;0;0;0;0;0
45;0.6113143221098335;0.6313853723397282;0.7503949263683432;;;;;;0.7503949263683465;0.6330131272631387;0.615168477664362;0.5533565852536507;;;0.07050017815413254;0.7900513294371863;;0.4156400086683138;0.9463835453716919;0.7909518154483652;0.15162065149919607;0.15162065149919607;0.19271869443515158;0.3369864950859083;;;;;;;;;;;;0.941565144483464;0.782608695652174;0.782608695652174;0.6446557574026581;;;;;;0;0;0;0;0;0
46;0.425742673938813;0.7327541547017604;0.6773612321716597;;;;;;0.6773612321716596;0.43527077485803595;0.690505981780265;0.8108426552253443;;;0.045359591306078334;0.058170398489806346;;0.14781785100620634;0.9556026059016809;0.7963884747875444;0.1369254851159146;0.1369254851159146;0.2023660722144981;0.15286714275613364;;;;;;;;;;;;0.8448801430825525;0.5652173913043478;0.5652173913043478;0.6605469077013236;;;;;;0;0;0;0;0;0
47;0.4503367685794997;0.6682467477441038;0.6418709329535482;;;;;;0.6418709329535459;0.4614773069263549;0.690505981780265;0.8108426552253443;;;0.05038723200911387;0.05348295554677045;;0.4170983864615898;0.9627360077132542;0.8031600845608978;0.14661430923272026;0.14661430923272026;0.2023660722144981;0.2063211482712297;;;;;;;;;;;;;0.5434782608695652;0.5434782608695652;0.676419345148694;;;;;;0;0;0;0;0;0
48;0.46598745973534383;0.6682467477441038;0.6310185475148671;;;;;;0.6310185475148644;0.478154447623355;0.7073135038232167;0.6662050706711294;;;0.04033075893660454;0.2321163827115216;;0.25094658426635036;0.9609786270690192;0.8135912272279343;0.18447898955549652;0.18447898955549652;0.20608066475361217;0.23255320653326741;;;;;;;;;;;;;0.6521739130434783;0.6521739130434783;0.6922873506049684;;;;;;0;0;0;0;0;0
49;0.7678207037830106;1.0;0.4966835221877891;;;;;;0.4966835221877889;0.7997834049576324;0.5120477078988777;0.5137422604434132;;;0.0855842919296774;0.5175642570568053;;0.5380518899784169;0.965789663356447;0.8319983828991572;0.23771354546189935;0.23771354546189935;0.2610425505695078;0.2531287562751892;;;;;;;;;;;;0.9046548175549989;0.43478260869565216;0.43478260869565216;0.7081972137549324;;;;;;0;0;0;0;0;0
50;0.696275065560054;0.8451816117700599;0.6184063458489308;;;;;;0.6184063458489337;0.7235454507983131;0.41973438700472054;0.606832872519704;;;0.05038723200911387;0.37101736436914645;;0.6497991602296003;0.9769862694298492;0.8452173400375624;0.2415189053517914;0.2415189053517914;0.24915937538509483;0.1308067595276814;;;;;;;;;;;;0.7240952535438843;0.41304347826086957;0.41304347826086957;0.7240844245059558;;;;;;0;0;0;0;0;0
51;0.7074540549734769;0.8175355802167786;0.6060873542022236;;;;;;0.6060873542022216;0.737840384811922;0.41973438700472054;0.606832872519704;;;0.035303118233569006;0.30274746647233564;;0.2841769997073893;0.9184772505460804;0.7883408713815266;0.20731114889482477;0.20731114889482477;0.2558491628963305;0.09502934313794799;;;;;;;;;;;;;0.5869565217391305;0.5869565217391305;0.7399548921795069;;;;;;0;0;0;0;0;0
52;0.572244291943465;0.6664890313077947;0.7149342401109251;;;;;;0.7149342401109221;0.5934020949189942;0.4092415761167817;0.6167376272714037;;;0.06509120419085254;0.2912809814353508;;0.05176663645223939;0.7439134645605411;0.6165365405833338;0.2764013710090911;0.2764013710090911;0.2642994208052366;0.2430884536519834;;;;;;;;;;;;0.9448167334118405;0.6956521739130435;0.6956521739130435;0.674341233767835;;;;;;0;0;0;0;0;0
53;0.5299424915523039;0.7472430846700387;0.6129998255893926;;;;;;0.6129998255893936;0.5530711494387218;0.4055317747777423;0.3968802369630424;;;0.055077631110120706;0.057319723808571206;;0.3712634397365184;0.906974422273913;0.7957610059714831;0.2554718916147089;0.2554718916147089;0.2924141330563555;0.30813830163331674;;;;;;;;;;;;0.9182826301741553;0.5652173913043478;0.5652173913043478;0.6902378009445077;;;;;;0;0;0;0;0;0
54;0.5188106619273735;0.7270546805315427;0.5861288443236189;;;;;;0.5861288443236229;0.5412086748685947;0.4055317747777423;0.3968802369630424;;;0.03004191090863375;0.036932427090130567;;0.615716763946855;0.9825680797918548;0.8556737499052495;0.2613688500256431;0.2613688500256431;0.29906871115961675;0.2166442763204411;;;;;;;;;;;;;0.5;0.5;0.7061264890258999;;;;;;0;0;0;0;0;0
55;0.5321690694313954;0.9197640012335454;0.5592579325718452;;;;;;0.5592579325718445;0.555443757280298;0.3854022610031812;0.40462096709837614;;;0.0801121596451694;0.4036780010573896;;0.9245573439758521;0.9553954382147984;0.8143955664485256;0.22088629800556198;0.22088629800556198;0.26727461577732686;0.2332602700982819;;;;;;;;;;;;;0.5434782608695652;0.5434782608695652;0.7219984340298128;;;;;;0;0;0;0;0;0
56;0.5455274769354193;0.6940188718640437;0.6293560508767306;;;;;;0.6293560508767349;0.5673056672126714;0.45111037939487053;0.6265625806815034;;;0.03004191090863375;0.07157257328297237;;0.4374694738949548;0.9584320596327848;0.8273829075810029;0.2211696758696942;0.2211696758696942;0.29315353062337934;0.36010747366188234;;;;;;;;;;;;0.7184905549083509;0.2391304347826087;0.2391304347826087;0.7378950012064891;;;;;;0;0;0;0;0;0
57;0.5744708698225585;0.8078091707020467;0.502011074552158;;;;;;0.5020110745521579;0.5981473106021467;0.47216917279478965;0.51976022043947;;;0.050070248736535664;0.18473040534854962;;0.7131160773019984;0.9683652775928854;0.8522247770169561;0.27571316762474946;0.27571316762474946;0.3146136647712213;0.2853001484833488;;;;;;;;;;;;0.5333585427151557;0.15217391304347827;0.15217391304347827;0.7537797497402359;;;;;;0;0;0;0;0;0
58;0.7588773002981661;0.8470249426252344;0.36704138647603457;;;;;;0.3670413864760389;0.7950184269530961;0.47340577324113714;0.5238160062714459;;;0.11072487877773157;0.33009067195043923;;0.0;0.6575607737831256;0.5469169804010741;0.37778317545138146;0.37778317545138146;0.33607379891906336;0.33783497136392554;;;;;;;;;;;;;0.34782608695652173;0.34782608695652173;0.7291708729545155;;;;;;0;0;0;0;0;0
59;0.8282811422842609;0.8922341606772964;0.03673466919299203;;;;;;0.03673466919299054;0.8709763207865178;0.2157904364687356;0.21935980547249415;;;0.025035720201486963;0.524492222788492;;0.7073866573969978;0.9114342384381927;0.8631949532977925;0.4579521226351454;0.4579521226351454;0.4159463408622715;0.38803648447995487;;;;;;;;;;;;0.9103195552475188;0.13043478260869565;0.13043478260869565;0.6636025193407178;;;;;;0;0;0;0;0;0
60;0.8416395497882847;0.8500218840938015;0.083758869029592;;;;;;0.0837588690295909;0.8852108385604673;0.0;0.16963418126170557;;;0.0;0.42605655605355536;;0.7012753861689791;0.9196050541038493;0.882941270603298;0.5124956143902006;0.5124956143902006;0.45663081175290476;0.2908859506469632;;;;;;;;;;;;0.8600247318782113;0.13043478260869565;0.13043478260869565;0.6786964036854474;;;;;;0;0;0;0;0;0
61;0.8171493126593304;0.7325606486427928;0.15473321120651443;;;;;;0.1547332112065175;0.8591144108541444;0.0;0.16963418126170557;;;0.040056675655803835;0.041595737418095975;;0.14625524443984858;0.919158225699348;0.8699707742712506;0.4742800852832373;0.4742800852832373;0.46476418499022926;0.29979495156614566;;;;;;;;;;;;;0.10869565217391304;0.10869565217391304;0.6953858048249635;;;;;;0;0;0;0;0;0
62;0.8149227347802389;0.4425784966282758;0.15823810669466226;;;;;;0.15823810669466318;0.8567418030125683;0.0;0.16963418126170557;;;0.15521812858319203;0.21895362886260764;;0.6743993507564973;0.9591312505760128;0.8903024483917445;0.44757509513399807;0.44757509513399807;0.46106719715507893;0.3562893304108039;;;;;;;;;;;;;0.08695652173913043;0.08695652173913043;0.7112641515937951;;;;;;0;0;0;0;0;0
63;0.5900553253204093;0.5600397320792846;0.5759062556545316;;;;;;0.5759062556545288;0.6171264794214947;0.2869937438261453;0.28914842580118166;;;0.0801121596451694;0.09672796668428982;;0.23023269692362852;0.904790004434808;0.8511635545897863;0.439060265025771;0.439060265025771;0.4152069432952477;0.1822102807042353;;;;;;;;;;;;0.8994008734102816;0.08695652173913043;0.08695652173913043;0.7271420059191728;;;;;;0;0;0;0;0;0
64;0.5188106619273735;0.6297822860272899;0.6854345872290406;;;;;;0.6854345872290423;0.5412086748685947;0.5352065269088662;0.33944204779630965;;;0.08511954201875446;0.1350794550474476;;0.6249928497411603;0.9418587431459394;0.8361379926051338;0.3181793646938161;0.3181793646938161;0.3819164480749308;0.17655377218411936;;;;;;;;;;;;0.8948010389916808;0.06521739130434782;0.06521739130434782;0.74304940685186;;;;;;0;0;0;0;0;0
65;0.39190526075389004;0.554533763968036;0.6562270321425043;;;;;;0.6562270321425053;0.40598075601607414;0.551875022866134;0.33746109684596887;;;0.07510596893802263;0.19584410965733276;;0.833910350054672;0.961249402325162;0.8129974480127367;0.1969611097616946;0.1969611097616946;0.2879777476541657;0.2424520964434702;;;;;;;;;;;;;0.391304347826087;0.391304347826087;0.7589316931683336;;;;;;0;0;0;0;0;0
66;0.5076783024171785;0.7160427443090425;0.5189514954301847;;;;;;0.5189514954301849;0.5317193727777976;0.5481725386894968;0.3117134286881126;;;0.08511954201875446;0.18270961637080402;;0.5411225136349935;0.9286488491953167;0.8120751951891252;0.2523547351091705;0.2523547351091705;0.27097160361247724;0.22109877678003242;;;;;;;;;;;;0.8278437973334232;0.391304347826087;0.391304347826087;0.7747996986246081;;;;;;0;0;0;0;0;0
67;0.6493229920925234;0.6313853723397282;0.4342088643825815;;;;;;0.43420886438258055;0.6830439847163853;0.5720411224527125;0.3148350694036955;;;0.10066840570522224;0.1936213687955761;;0.14148533426910037;0.7374908724122761;0.6333434402135909;0.3063719536879631;0.3063719536879631;0.26996813548579424;0.21134129958283246;;;;;;;;;;;;1.0;0.30434782608695654;0.30434782608695654;0.7034224820135055;;;;;;0;0;0;0;0;0
68;0.6985106514886342;0.6977356733442995;0.45122074564462017;;;;;;0.45122074564461817;0.7354576134907769;0.5720411224527125;0.3148350694036955;;;0.06547134578465874;0.18367206316394463;;0.30442075753142267;0.977277131286811;0.8411661655338547;0.24487895716946023;0.24487895716946023;0.2610425505695078;0.1585236512762496;;;;;;;;;;;;;0.30434782608695654;0.30434782608695654;0.7193303753896467;;;;;;0;0;0;0;0;0
69;0.6828599603327902;0.7032652291015631;0.4221832912970636;;;;;;0.42218329129706367;0.7187804727937768;0.5903998829254004;0.309385107191978;;;0.1157525194807671;0.28951676025993367;;0.2926891078457039;0.9797282873691509;0.8360874582038406;0.2423285563921983;0.2423285563921983;0.26253895040755043;0.2528459308491834;;;;;;;;;;;;;0.30434782608695654;0.30434782608695654;0.735215123923397;;;;;;0;0;0;0;0;0
70;0.7767635773825905;0.6903636603483798;0.4386085439786839;;;;;;0.4386085439786876;0.8188427523380237;0.5158965353236009;0.4365508921320569;;;0.07050017815413254;0.459147134331344;;0.5431446618367585;0.9231220800581007;0.8346303829665377;0.3474887323563515;0.3474887323563515;0.28854109818142715;0.19910909990808173;;;;;;;;;;;;0.6714462671506306;0.2608695652173913;0.2608695652173913;0.7510836218231254;;;;;;0;0;0;0;0;0
71;0.5115083131049631;0.0;0.0;;;;;;0.0;0.541369596628435;0.5079061939779757;0.43620352158626313;;;0.40921706323339624;0.29173219783028737;;0.49544322254465584;0.12220343315455087;0.27601468866597584;1.0;1.0;0.4196433286974219;0.4337127907798913;;;;;;;;;;;;;0.13043478260869565;0.13043478260869565;0.6734484337835939;;;;;;0;0;0;0;0;0
72;0.5856026994474889;0.42940479632941264;0.30220909211041713;;;;;;0.30220909211041913;0.6203234583836567;0.4372224051512809;0.6584971999117485;;;0.04060841721672004;0.6962049875129595;;0.3025109508964224;0.9360020220511484;0.8955959269272569;0.5079210860119274;0.5079210860119274;0.3696635741069981;0.26776497207098915;;;;;;;;;;;;0.0;0.13043478260869565;0.13043478260869565;0.6893568196031891;;;;;;0;0;0;0;0;0
73;0.6843950379424338;0.5441595678044358;0.6771722931407863;;;;;;0.6771722931407832;0.725594521206947;0.4768667910584272;0.7525688990700794;;;0.010311489690297812;0.5322038634411521;;0.5087684174167104;0.9450765378262198;0.8296443220388933;0.27627992335303786;0.27627992335303786;0.30922662535428663;0.1760588276886092;;;;;;;;;;;;0.8892321531269815;0.15217391304347827;0.15217391304347827;0.7052445227976699;;;;;;0;0;0;0;0;0
74;0.7607340182630249;0.4941856452575291;0.5729013047984911;;;;;;0.5729013047984882;0.8069407531251288;0.48277905828119927;0.6779358678865322;;;0.2122894176445283;0.4344340663615161;;0.17535583538124078;0.6136918345210699;0.5335043080577088;0.3038485412787063;0.3038485412787063;0.23613189444219526;0.3743901576751749;;;;;;;;;;;;0.8947346800339588;0.30434782608695654;0.30434782608695654;0.7211110509235791;;;;;;0;0;0;0;0;0
75;0.7809417226887864;0.5571157375900577;0.5649484174896379;;;;;;0.564948417489637;0.8284737785050311;0.48277905828119927;0.6779358678865322;;;0.06080597167885544;0.7256594792753231;;0.809242232068801;0.9190170287112365;0.7865848009365727;0.19760883059401052;0.19760883059401052;0.23239969719908618;0.25758325673478055;;;;;;;;;;;;;0.34782608695652173;0.34782608695652173;0.7369820110405841;;;;;;0;0;0;0;0;0
76;0.764861824469149;0.4041459219144072;0.561322359113034;;;;;;0.5613223591130375;0.8117565485275094;0.48594007243990844;0.6817006135314911;;;0.44148977371446;0.5024718466054778;;0.2828837653923072;0.4130305324209556;0.29713806840673584;0.2901519445119159;0.2901519445119159;0.231977184303644;0.47839920808880715;;;;;;;;;;;;;0.391304347826087;0.391304347826087;0.6645307752537333;;;;;;0;0;0;0;0;0
77;0.49728831216176766;0.5149410265168815;0.7204586561012771;;;;;;0.7204586561012815;0.527055464931196;0.6820692935279695;0.5114421041266681;;;0.10737272108689513;0.4055390702274976;;0.13008410904474726;0.7219795857118901;0.6068971035365671;0.2702345289180333;0.2702345289180333;0.23755787546432042;0.18320016969525563;;;;;;;;;;;;0.9398482381170066;0.30434782608695654;0.30434782608695654;0.590086128360314;;;;;;0;0;0;0;0;0
78;0.35915623190110635;0.7184115555004197;0.6491622555983606;;;;;;0.6491622555983616;0.37986343671285966;0.5725240551714036;0.7596289707035188;;;0.08191038430050969;0.2192054336488038;;0.36897164427352264;0.9551282076529174;0.8218493906393457;0.2208728038215534;0.2208728038215534;0.258630706124679;0.2976737608711023;;;;;;;;;;;;0.5275252743363578;0.2608695652173913;0.2608695652173913;0.6059600431380497;;;;;;0;0;0;0;0;0
79;0.42935437189785236;0.6661435159745145;0.7032287094456239;;;;;;0.7032287094456239;0.4546660817019537;0.5725240551714036;0.7596289707035188;;;0.0971875480390533;0.1955796034947837;;0.5337692974485676;0.9802954384511106;0.8355442133899323;0.20887647423960423;0.20887647423960423;0.22100945372603284;0.271370996252563;;;;;;;;;;;;;0.5869565217391305;0.5869565217391305;0.6218275561508667;;;;;;0;0;0;0;0;0
80;0.5154040295654785;0.5448082280698224;0.6548065832253117;;;;;;0.6548065832253144;0.546359300458994;0.4879010719642908;0.6594219566350116;;;0.07172521125266786;0.12155788731656435;;0.4876138266205234;0.8073106168319427;0.6887628336323276;0.1732923110139543;0.1732923110139543;0.1833882013273867;0.35841052110584753;;;;;;;;;;;;0.9867619145928614;0.5217391304347826;0.5217391304347826;0.637734957083554;;;;;;0;0;0;0;0;0
81;0.3973243973482416;0.45990886432473366;0.7015335412311436;;;;;;0.7015335412311471;0.42251673727461775;0.555657995829218;0.0443226039647182;;;0.07638343535984156;0.010086480496242754;;0.20907810612744174;0.9337779233290515;0.808415662295442;0.22606806466412535;0.22606806466412535;0.16604756791013722;0.39956162058969114;;;;;;;;;;;;0.8502299390550906;0.4782608695652174;0.4782608695652174;0.5715219949869257;;;;;;0;0;0;0;0;0
82;0.3928145438668167;0.41343989125221514;0.7583279326754219;;;;;;0.7583279326754204;0.42011420363208885;0.5606629349138387;0.052344985893938926;;;0.12202187661247366;0.07873964242450222;;0.6176265705818551;0.9096145302531777;0.7676301892513332;0.16790813159528617;0.16790813159528617;0.18926817245568106;0.1148978293148553;;;;;;;;;;;;;0.5217391304347826;0.5217391304347826;0.43077082174039566;;;;;;0;0;0;0;0;0
83;0.415362751503418;0.42087480463750526;0.7033083724807139;;;;;;0.7033083724807174;0.44414123397064;0.5676142391980373;0.0503687291401636;;;0.025674453412396433;0.06724267408427045;;0.6548674562019144;0.9257667173689225;0.7673438276440036;0.12742557957520506;0.12742557957520506;0.18777177261763842;0.08088807183765817;;;;;;;;;;;;;0.6739130434782609;0.6739130434782609;0.4466526156134118;;;;;;0;0;0;0;0;0
84;0.40408891262774954;0.37998212580602053;0.8452943858483937;;;;;;0.845294385848397;0.43212800112024136;0.7774338711447704;0.3862713527266242;;;0.10173852216678327;0.2787205903599729;;0.451609523264742;0.7151800744070707;0.5715651346320673;0.1718079507732143;0.1718079507732143;0.16305476823406762;0.071272007353461;;;;;;;;;;;;0.9596600736057772;0.7391304347826086;0.7391304347826086;0.46254918279008805;;;;;;0;0;0;0;0;0
85;0.3860500285873106;0.3613946239386645;0.9115545671283771;;;;;;0.9115545671283763;0.4129060380667481;0.9359016573372838;0.8768383647296843;;;0.05102954021933813;0.2418865989365773;;0.6187723995608642;0.9772193330775909;0.7740270022150919;0.040995331012335226;0.040995331012335226;0.17653997148038375;0.0;;;;;;;;;;;;0.8542367561213505;0.7391304347826086;0.7391304347826086;0.4784418104191188;;;;;;0;0;0;0;0;0
86;0.3612471591526281;0.5231067201203486;0.8878901968101024;;;;;;0.8878901968101002;0.38647590944791416;0.9359016573372838;0.8768383647296843;;;0.12709360897372496;0.27364003981881485;;0.6058307060715596;0.9659902339734524;0.7621472067109692;0.019809462121825945;0.019809462121825945;0.08439695086526353;0.14409955454995396;;;;;;;;;;;;;0.9347826086956522;0.9347826086956522;0.4943127705361238;;;;;;0;0;0;0;0;0
87;0.2733084605190442;0.4822140412888639;0.875170596026176;;;;;;0.875170596026177;0.2927703217362385;1.0;0.9992113749771161;;;0.22344103217380218;0.19328446478781555;;0.33958339291882356;0.6696772280175802;0.5041690881067298;0.08750978328340038;0.08750978328340038;0.040948541450276765;0.259068090221311;;;;;;;;;;;;0.759776359779309;0.9565217391304348;0.9565217391304348;0.5102053981651581;;;;;;0;0;0;0;0;0
88;0.4104713806319529;0.39608899356756055;0.5852724319393723;;;;;;0.5852724319393716;0.44327564429402494;0.7413236746789588;0.9453689403790092;;;0.20723913527916576;0.4517355636950209;;0.45154627097500905;0.704649772391243;0.5070579713806851;0.08536420802633589;0.08536420802633589;0.07499603894159683;0.21650286360743828;;;;;;;;;;;;0.8286611711618715;0.391304347826087;0.391304347826087;0.3023819489927068;;;;;;0;0;0;0;0;0
