DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
0;0.9030304141046669;0.5828780783739802;0.7111793597670115;;0.927565392112676;0.12353597817034924;1.0;0.056800495625500526;0.6421806702400461;0.9030304141046671;0.8881363636363643;0.7013622868962635;0.48114516832546883;0.5582543923568941;0.4;0.3125;0.2894736842105263;0.5;0.0;0.10755584756898806;0.12580664159451949;0.2533232476046415;;0.27379491673970197;;;;;;;;;;;;0.596325;0.0;0.0;0.0;0.761392729032258;0.3219343228097459;0.32807258261595945;0.7237666578413203;0.6747641767894318;0;0;0;0;0;0
1;0.8545451120661658;0.6071646330967612;0.6574571810060319;;0.8852112676056338;0.2693977355281111;1.0;0.24554617023527117;0.5936706224023475;0.8545451120661656;0.8822314049586769;0.6856452846242573;0.27748919465482375;0.31485304833616706;0.0;;;;0.044280442804421484;0.46344448094612367;0.4663503201325987;0.2667675239536057;;0.3488168273444346;;;;;;;;;;;;0.0;0.0;0.0;0.011519857615488202;0.6827956989247311;0.7200616096579423;0.7261587613833539;0.569852616715206;0.48643928728985253;0;0;0;0;0;0
2;0.8545451120661658;0.631451187819542;0.6574571810060319;;0.9090543261971832;0.285415596151461;1.0;0.17555417881805405;0.5936706224023475;0.8545451120661656;0.8822314049586769;0.6856452846242573;0.5680835877711249;0.4892316411626588;0.0;;;;0.03690036900369016;0.7090505913271998;0.6678697931127346;0.29318204740292636;;0.6993865030674846;;;;;;;;;;;;;0.0;0.0;0.02305719929549941;0.7992831541218638;0.9565639242933538;0.9986138788023577;0.3003265378166093;0.1638054574422349;0;0;0;0;0;0
3;0.5878787508540003;0.631451187819542;0.5960603592316138;;0.6879499216901409;0.28100359693109145;1.0;0.23365418032910742;0.538230526150651;0.5878787508539998;0.8822314049586769;0.6856452846242573;0.5172290733177366;0.42802202250829885;0.2;0.7499999999999999;0.7894736842105263;0.8461538461538461;0.04920059040589279;0.6527348883048635;0.6310103738105481;0.346969238527483;;0.3907099035933393;;;;;;;;;;;;;0.0;0.0;0.0345602864817495;0.514137793548387;0.7291362440303389;0.7604820055367425;0.6197158238460859;0.5458257114035311;0;0;0;0;0;0
4;0.5636363543801666;0.6435944651809328;0.26093630451364436;;0.643661971830986;0.11841522405514117;1.0;0.09575545112497928;0.2356202392845427;0.5636363543801667;0.4237520661157028;0.5564104868034757;1.0;1.0;0.0;;;;0.044280442804421484;0.45327693823916043;0.4310894604440649;0.46992435703479546;;0.6077125328659072;;;;;;;;;;;;0.70773;0.0;0.0;0.04602947599188092;0.3154121863799283;0.15800282540765168;0.1542354853029312;0.9941752713794016;0.9952870481986951;0;0;0;0;0;1
5;0.6363635438016659;0.510018159196558;0.31210028684420194;;0.7619718309859155;0.26225702996261324;1.0;0.2088426842351805;0.28182028715425794;0.6363635438016664;0.4237520661157028;0.5564104868034757;0.5943336373369286;0.5206663428062503;0.2;0.625;0.7368421052631579;0.9230769230769231;0.07011070110701466;0.5416639290407349;0.5612963477119588;0.6994957135653058;;0.6159509202453989;;;;;;;;;;;;;0.0;0.0;0.05754933360736912;0.5655913978494623;0.8436889167765417;0.8639057486348758;1.0;1.0;0;0;0;0;0;1
6;0.6363635438016659;0.35215555349848215;0.31210028684420194;;0.7711602952112675;0.24133104169250671;1.0;0.18037443902144182;0.28182028715425794;0.6363635438016664;0.4237520661157028;0.5564104868034757;0.5826559340180022;0.4820864707311148;0.0;;;;0.03444044280443015;0.961695137976347;0.9623413008909872;0.6716389309127577;;0.3488168273444346;;;;;;;;;;;;;0.0;0.0;0.069120572963499;0.5995903734767024;0.8906086231522872;0.9207151022577974;0.5153119759950578;0.4218376367381228;0;0;0;0;0;1
7;0.6363635438016659;0.35215555349848215;0.27372728666573604;;0.6102432777464789;0.18978684196537743;1.0;0.10947581559104856;0.24717023912445962;0.6363635438016664;0.4237520661157028;0.5564104868034757;0.4216662040525001;0.24682211966642367;0.0;;;;0.0012301107011056481;0.8001724704336393;0.8060947188638478;0.6471406959152768;;0.27379491673970197;;;;;;;;;;;;;0.0;0.0;0.08058976247363042;0.32811990896057347;0.4263294249665641;0.4269417900031696;0.6017121172006001;0.5282236196930996;0;0;0;0;0;1
8;1.0;0.4128719403054342;0.3632642691747657;;0.733162611830986;0.2970568952991831;1.0;0.1956209673763582;0.32802033502397315;1.0;0.5910082644628101;0.7738391038136334;0.7639081644791625;0.6352319650230749;0.0;;;;0.04182051660516147;0.49121222076215587;0.5012073331818934;0.604397377710537;;0.12357581069237497;;;;;;;;;;;;0.825108;0.0;0.0;0.09205895198376438;0.5144998372759857;0.4569495428558736;0.4648497605411843;0.6987909275439061;0.6412628097594419;0;0;0;0;0;0
9;0.9272728105784989;0.6193079104581518;0.0;;1.0;0.3056682672714708;1.0;0.15507940585382074;0.0;0.9272728105785003;0.5910082644628101;0.7738391038136334;0.5371743526706054;0.44376973524410973;0.0;;;;0.044280442804421484;0.43450229960578135;0.41867117628747114;0.6101664145234469;;0.1735319894829097;;;;;;;;;;;;;0.0;0.0;0.10357880959925257;0.8030380609318998;1.0;1.0;0.9465184008472333;0.9381513764432488;0;0;0;0;0;1
10;0.9272728105784989;0.6678810199037137;0.0;;0.8688128771830985;0.2546556337154704;1.0;0.13200562111848174;0.0;0.9272728105785003;0.5910082644628101;0.7738391038136334;0.5533922835957016;0.3866083717917577;0.0;;;;0.04797047970478714;0.7086563731931689;0.716752063403924;0.8406959152798772;;0.1402278702892198;;;;;;;;;;;;;0.0;0.0;0.11516717620226301;0.7890424989247311;0.9371982115410982;0.9944998297959144;0.5890918718559703;0.509202514323608;0;0;0;0;0;1
11;0.5636363543801666;0.6678810199037137;0.27372728666573604;;0.6979655712676055;0.2564275209525667;1.0;0.17327248825156016;0.24717023912445962;0.5636363543801667;0.5910082644628101;0.7738391038136334;0.460525794044173;0.39814589911748033;0.2;0.125;0.3684210526315789;0.46153846153846156;0.04305033210331583;0.7090505913271998;0.7051330590541602;0.684125063035802;;0.04837861524978064;;;;;;;;;;;;;0.0;0.0;0.12663600889474944;0.5698924731182796;0.7332916594097755;0.7791791536999033;0.665960638955079;0.6017931555772854;0;0;0;0;0;0
12;0.49090916495866727;0.6193079104581518;0.5423381804706342;;0.9380281690140845;0.07252334461434874;1.0;0.07567355203312229;0.4897204783129524;0.49090916495866693;0.8409090909090909;0.9825372753895332;0.589515841230818;0.5242288073840174;0.0;;;;0.07134081180812031;0.4212056504599222;0.45793684848178856;0.5352395360564811;;0.165293602103418;;;;;;;;;;;;0.875338;0.0;0.0;0.1381051984048834;1.0;0.18477506369341137;0.205055076664698;0.6576648133439238;0.5894800509158954;0;0;0;0;0;0
13;0.5151515614324992;0.5343049689284183;0.5730365913578401;;0.7538028169014085;0.2991300033665858;1.0;0.16494658426389042;0.5174405264388008;0.5151515614325002;0.8507479338842966;1.0;0.5314048931361275;0.4502874261193424;0.2;0.5;0.7368421052631579;0.7307692307692307;0.02706036900368205;0.40752299605781833;0.40264351279268473;0.41853756933938613;;0.09009640666082366;;;;;;;;;;;;0.9744315;0.0;0.0;0.14960828559113348;0.6376344086021506;0.8403553234993105;0.8910808061727252;0.46897890742211634;0.3668698244637949;0;0;1;0;0;0
14;0.5151515614324992;0.5221614365579487;0.5730365913578401;;0.7566733735211267;0.3332211138083172;1.0;0.15030447725109183;0.5174405264388008;0.5151515614325002;0.8507479338842966;1.0;0.5562671002022284;0.4065460286616468;0.2;0.25;0.631578947368421;0.6538461538461539;0.0012301107011056481;0.5060775295663598;0.48798135574682133;0.4180534543620785;;0.2571428571428571;;;;;;;;;;;;;0.0;0.0;0.16119665219414392;0.6644478580645162;0.8839914857026263;0.946360985751741;0.26070073250375075;0.11908404775753641;0;0;1;0;0;0
15;0.6363635438016659;0.5221614365579487;0.2583781080832223;;0.7690140845070422;0.5657281570600848;1.0;0.3104459118451473;0.2333102393165594;0.6363635438016664;0.8507479338842966;1.0;0.5705618779491652;0.47075135616549263;0.2;1.0;0.6842105263157895;1.0;0.044280442804421484;0.6198833771353497;0.6217976223529117;0.5909531013615728;;0.1819456617002628;;;;;;;;;;;;;0.0;0.0;0.1726654848866329;0.7602548788530464;0.3812090886783504;0.4214171526721841;0.6741682111022858;0.6115407959402155;0;0;0;0;0;0
16;0.7575755261708327;0.5343049689284183;0.4425684659621134;;0.7690140845070422;0.2831475804879778;1.0;0.16701672736064313;0.3996304310515532;0.7575755261708326;0.935359504132232;0.7799509657402003;0.5148499147468178;0.4349647801797424;0.0;;;;0.044280442804421484;0.47243758212877685;0.46755344657866416;0.5803832576903682;;0.12357581069237497;;;;;;;;;;;;0.9183945;0.0;0.0;0.18415180164364486;0.6738351254480287;0.5082787849044672;0.5426212039407672;0.6919071573559262;0.6328063313298542;0;0;0;0;0;0
17;0.7818179226446647;0.6071646330967612;0.7111793597670115;;0.8859825622535211;0.3646543933944043;1.0;0.2733344414391273;0.6421806702400461;0.7818179226446658;0.935359504132232;0.7799509657402003;0.5158808834608827;0.4415431948830054;0.0;;;;0.04182051660516147;0.4798702365308824;0.44911953019174305;0.4521533030761488;;0.29044697633654676;;;;;;;;;;;;;0.0;0.0;0.19565488882989496;0.7525174946236558;0.9454748083000775;0.9803135372485379;0.6574883064160268;0.5917343156841748;0;0;0;0;0;0
18;0.7818179226446647;0.6071646330967612;0.7111793597670115;;0.8588866535211268;0.3186739195917571;1.0;0.27126429834237453;0.6421806702400461;0.7818179226446658;0.7543305785123974;0.8358379192163322;0.45733375629485695;0.41860982916363043;0.0;;;;0.044280442804421484;0.030116622864652463;0.04807457701271096;0.23555219364599037;;0.22366345311130584;;;;;;;;;;;;;0.0;0.0;0.20722612818602484;0.7156511347670251;0.9324862033991909;0.9659030339957396;0.9489012443738417;0.9409985360274924;0;0;1;0;0;0
19;0.5393939579063329;0.6071646330967612;0.7700179313888291;;0.7140845070422536;1.0;1.0;0.8328321673038277;0.6953107180137114;0.5393939579063335;0.10891322314049572;0.5494239299657278;0.6857329791030572;0.6070561088170998;0.0;;;;0.07134081180812031;0.3570712877792393;0.34094752517731464;0.22113968734241096;;0.13181419807186667;;;;;;;;;;;;0.4951845;0.0;0.0;0.2186949608785138;0.5949820788530465;0.16437281577479632;0.17496257802131535;0.4179684052599065;0.30212416510013135;0;0;1;0;0;0
20;0.5151515614324992;0.7650272387948375;0.5551292163449106;;0.7630488816901407;0.1618618991087407;1.0;0.10801009383641341;0.5012705266629172;0.5151515614325002;0.10891322314049572;0.5494239299657278;0.3912328006661644;0.3050967532993279;0.0;;;;0.02952029520294206;0.08878120893561268;0.10096165980968756;0.2960665658093813;;0.04837861524978064;;;;;;;;;;;;;0.0;0.0;0.2301812776355258;0.4615222430107525;0.7178648146404781;0.7017625834479986;0.9254258229635514;0.9141370289506887;0;0;0;0;0;0
21;0.5151515614324992;0.4735883271123868;0.5525710199144885;;0.7531857814084507;0.22199975193578692;1.0;0.21660949848139152;0.4989605266949338;0.5151515614325002;0.10891322314049572;0.5494239299657278;0.4413537412268528;0.35325074892721225;0.0;;;;0.002459926199260012;0.18889618922470527;0.17628747149936513;0.4098840141200213;;0.28220858895705503;;;;;;;;;;;;;0.0;0.0;0.2416843648217784;0.5774022867383511;0.8823104884463548;0.9123695021512143;0.964698614420616;0.9636051095731435;0;0;0;0;0;0
22;0.5151515614324992;0.4614450497509961;0.5525710199144885;;0.7424547284507044;0.24271311373744167;1.0;0.19401925081974644;0.4989605266949338;0.5151515614325002;0.10891322314049572;0.5494239299657278;0.3675998255283715;0.3532305076512022;0.2;0.25;0.47368421052631576;0.6153846153846154;0.4255843542435425;0.530716162943496;0.522838368796116;0.42765506807866793;;0.031726555652935834;;;;;;;;;;;;;0.0;0.0;0.25325560417790577;0.6006144394265234;0.8732124474438885;0.917269079958535;0.6210396258053129;0.5162406815761444;0;0;0;0;0;0
23;0.6121211473278322;0.4614450497509961;0.5909439663707758;;0.780281690140845;0.02310540957173485;1.0;0.005862887018540618;0.5336105262146843;0.6121211473278331;0.10891322314049572;0.5494239299657278;0.09001149926642615;0.0;0.2;0.25;0.5789473684210527;0.5384615384615384;0.6211563099630902;0.31170335085413825;0.3597768747318229;0.4046091780131098;;0.165293602103418;;;;;;;;;;;;;0.0;0.0;0.2647244368703947;0.7204301075268817;0.08470285764037438;0.09160201443444994;0.8183743711940694;0.7353153160747554;0;0;0;0;0;0
24;0.7818179226446647;0.4614450497509961;0.7265285383495252;;0.7906597481690141;0.21586902209543374;1.0;0.15607670106831473;0.6560406700479463;0.7818179226446658;0.819264462809918;0.6079294669495524;0.407232642055593;0.31203951097077154;0.0;;;;0.6715867158671542;0.5271928383705655;0.5268431813019033;0.32248108925869745;;0.4490797546012271;;;;;;;;;;;;0.5884294999999999;0.0;0.0;0.2762275240566448;0.5604602903225808;0.8087075192078125;0.8136559804042266;0.5675580266525461;0.43228424670044246;0;0;0;0;0;0
25;0.8060603191184983;0.4735883271123868;0.8135072707059543;;0.8688128771830985;0.28208444814572;1.0;0.206953867541063;0.7345807174694287;0.8060603191184991;0.819264462809918;0.6079294669495524;0.40229588802093663;0.32080398348311867;0.4;0.0625;0.07894736842105263;0.2692307692307692;0.6223861254612614;0.480650459921158;0.45152578308387403;0.3426525466464959;;0.582646801051709;;;;;;;;;;;;;0.0;0.0;0.287747738489778;0.6159754222222223;0.9314641230463526;0.9213029905694409;0.3525725884740976;0.18006651099665397;0;0;0;0;0;0
26;0.8060603191184983;0.5221614365579487;0.8135072707059543;;0.8892018777464789;0.26886616935698215;1.0;0.20690853594040415;0.7345807174694287;0.8060603191184991;0.819264462809918;0.6079294669495524;0.43639716087077207;0.296453728443041;0.2;0.25;0.631578947368421;0.6538461538461539;0.6223861254612614;0.523283508541394;0.4891844821928868;0.2701260716086729;;0.3656441717791411;;;;;;;;;;;;;0.0;0.0;0.2993018505990248;0.7006315068100358;0.9411588991475087;0.9541310237886416;0.20148265819433414;0.0;0;0;0;0;0;0
27;0.5151515614324992;0.5221614365579487;0.900486056784562;;0.7701408450704226;0.2865673228555735;1.0;0.2062285619305218;0.8131208134009589;0.5151515614325002;0.819264462809918;0.6079294669495524;0.40877909512669014;0.32624888672981944;0.8;0.21874999999999997;0.7192982631578948;0.7371795;0.6211563099630902;0.35041885676741297;0.3245244285149373;0.12412506303580689;;0.34057843996494286;;;;;;;;;;;;;0.0;0.0;0.3107881673560393;0.5648745519713262;0.8424362739038492;0.8585703251777407;0.7007325037507722;0.5951195764876465;1;0;0;0;0;0
28;0.4424243720109998;0.48573160447377706;0.5960603592316138;;0.7295774647887324;0.09922568527738897;1.0;0.07213768718173441;0.538230526150651;0.4424243720110005;0.5457479338842969;0.3302477568751568;0.521432253459693;0.7174925107278761;0.0;;;;0.623616236162367;0.44545827858081377;0.42908705419117305;0.19856782652546515;;0.6494303242769502;;;;;;;;;;;;0.6659325;0.0;0.0;0.3222912545422894;0.4838709677419355;0.04120227114524697;0.04143161465478527;0.8694731268202277;0.796012571618041;0;0;0;0;0;0
29;0.41818197553716613;0.400728662944044;0.6216423772579819;;0.7609657949295774;0.2122366532593865;1.0;0.17865183819640684;0.5613305743405326;0.4181819755371672;0.5595247933884298;0.3381071748821368;0.4216067250882271;0.33134968828434935;0.8;0.21874999999999997;0.45614036842105266;0.7051281923076923;0.5916360147601483;0.5733409986859386;0.5556929755925188;0.38395360564800823;;0.6077125328659072;;;;;;;;;;;;1.0;0.0;0.0;0.33325055164007605;0.518347840860215;0.8804722332616127;0.8837343018019104;0.48230518047833376;0.3371681826228431;0;0;0;0;0;0
30;0.41818197553716613;0.4371584950282152;0.6216423772579819;;0.7617706236619717;0.2239133901518508;1.0;0.16184892488553781;0.5613305743405326;0.4181819755371672;0.5595247933884298;0.3381071748821368;0.5081287917839723;0.3205003643429682;0.8;0.7187499999999999;0.47368421052631576;0.6987179615384616;0.6334562361623584;0.5596501314060448;0.5520835962543225;0.346969238527483;;0.9165644171779143;;;;;;;;;;;;;0.0;0.0;0.3453484538377888;0.615292711827957;0.8804627180920657;0.9209296601398441;0.9010678669137764;0.832833166142615;0;0;0;0;0;0
31;0.4424243720109998;0.4371584950282152;0.585827573509938;;;;;;0.5289905262787176;0.4424243720110005;0.5595247933884298;0.3381071748821368;;;0.4;0.125;0.6578947368421053;0.7115384615384616;0.6383763837638297;0.5037286465177394;0.4980018004829323;0.4156530509329312;;0.6159509202453989;;;;;;;;;;;;;0.0;0.0;0.3568176433479202;;0.0;0.0;0.6998499691112876;0.5926271703181683;0;0;0;0;0;0
32;0.5636363543801666;0.400728662944044;0.6881555381710593;;0.7695506371830986;0.11125679961727236;1.0;0.12537209688874115;0.621390622018148;0.5636363543801667;0.634297520661156;0.28222205514795573;0.4410365200840636;0.2801797425309691;0.0;;;;0.6223861254612614;0.8001724704336393;0.8056908722246087;0.3853958648512357;;0.9833479404031555;;;;;;;;;;;;0.7704225;0.0;0.0;0.3683375009634084;0.6108550946236558;0.8842658592233482;0.9193174247627469;0.5657929573735769;0.43419078287405055;0;0;0;0;0;0
33;0.6121211473278322;0.510018159196558;0.7035047167535731;;0.80147552;0.14671226323156789;1.0;0.13978754589824574;0.6352506218260482;0.6121211473278331;0.634297520661156;0.28222205514795573;0.5615409017010984;0.3074447413164926;0.2;0.125;0.2631578947368421;0.6153846153846154;0.6445263468634722;0.561999014454665;0.5192289894579195;0.3071104387291982;;0.6993865030674846;;;;;;;;;;;;;0.0;0.0;0.37987484264341964;0.6944871139784945;0.8992337774036625;0.9515239558872814;0.6309240137675404;0.5099921041022143;0;0;0;0;0;0
34;0.6121211473278322;0.5221614365579487;0.7035047167535731;;0.7950368878873241;0.16134805180998277;1.0;0.1230450747215884;0.6352506218260482;0.6121211473278331;0.634297520661156;0.28222205514795573;0.5286886871009953;0.3029511780422636;0.2;0.125;0.15789473684210525;0.3076923076923077;0.623616236162367;0.29566360052562424;0.2944715077782563;0.30759455370650574;;0.5241016652059598;;;;;;;;;;;;;0.0;0.0;0.39137792982966974;0.6798088408602151;0.8963725899664262;0.946043996727707;0.8221692701438531;0.7396334729867572;0;0;0;0;0;0
35;0.41818197553716613;0.5221614365579487;0.7955998956930186;;;;;;0.7184107176935451;0.4181819755371672;0.634297520661156;0.28222205514795573;;;0.0;;;;0.5977859778597739;0.4368511826544017;0.4162649233953402;0.24275340393343242;;0.4156003505696758;;;;;;;;;;;;;0.5;0.5;0.4028471193398011;;0.0;0.0;0.729856146853764;0.6317828150421062;0;0;0;0;0;0
36;0.49090916495866727;0.6435944651809328;0.5730365913578401;;0.7011401746478874;0.1865265694491203;1.0;0.11477961286813038;0.5174405264388008;0.49090916495866693;0.6775867768595037;0.5843530466705663;0.5810103493397835;0.4499635657031819;0.2;0.25;0.631578947368421;0.6538461538461539;0.6199261992619847;0.2882391590013158;0.278048411115879;0.31239536056480044;;0.3989482909728307;;;;;;;;;;;;0.8954955;0.5;0.5;0.41436697695528935;0.5681856974910394;0.8517596423653793;0.9027946855660868;0.6805224605065748;0.5711284109013967;0;0;0;0;0;0
37;0.41818197553716613;0.3400122761370919;0.46559223383588094;;0.7633802816901408;0.14208763754274675;1.0;0.10986868946342497;0.42042043076340363;0.4181819755371672;0.6402024793388433;0.5459306515468537;0.5047583171418375;0.43209051898631684;1.0;0.37499999999999994;0.504385947368421;0.7019230769230769;0.618696088560879;0.7207785808147179;0.7111402778128356;0.46944024205748786;;0.5908851884312007;;;;;;;;;;;;;0.0;0.0;0.4259382163114192;0.6480628093189964;0.8813665492764972;0.9337825726914455;0.5769128938310829;0.44774236331807593;0;0;0;0;0;1
38;0.41818197553716613;0.631451187819542;0.4809414124184007;;0.7617706236619717;0.12651274872867094;1.0;0.09522658245062637;0.4342804305713038;0.4181819755371672;0.6402024793388433;0.5459306515468537;0.6088861572623815;0.4129625131568293;0.2;0.125;1.0;0.8846153846153846;0.6223861254612614;0.5788189881734548;0.571720639087309;0.5477256681795254;;0.2571428571428571;;;;;;;;;;;;;0.0;0.0;0.43740740582155063;0.6105137397849462;0.8805665330574267;0.9191850513325954;0.43253022681140235;0.2753596005406297;0;0;0;0;0;1
39;0.41818197553716613;0.631451187819542;0.5909439663707758;;;;;;0.5336105262146843;0.4181819755371672;0.6402024793388433;0.5459306515468537;;;0.0;;;;0.618696088560879;0.4743922470433662;0.46354022060122857;0.45455370650529614;;0.24031551270815063;;;;;;;;;;;;;0.0;0.0;0.4488765953316846;;0.0;0.0;0.4851292913246845;0.33834554247065723;0;0;0;0;0;0
40;0.6606059402754997;0.57073480101259;0.7035047167535731;;0.7381623070422536;0.09360880273579383;1.0;0.06851115912902891;0.6352506218260482;0.6606059402754997;0.7051363636363641;0.5371983723706433;0.6196121971529402;0.4067282001457372;0.0;;;;0.6469865682656835;0.43724540078843627;0.4266808012990421;0.39308119011598536;;0.24031551270815063;;;;;;;;;;;;0.920837;0.0;0.0;0.4603964529471728;0.572281959139785;0.8691132711820778;0.9041225832714815;0.6903185950048539;0.5805613393240993;0;0;0;0;0;0
41;0.7575755261708327;0.49787488183516776;0.7316449312103631;;0.8221327966197184;0.0845898966989741;1.0;0.07275721905740493;0.660660669983913;0.7575755261708326;0.6933305785123967;0.4760742518791273;0.5504579880249018;0.3547486033519553;0.4;0.18749999999999997;0.2894736842105263;0.36538461538461536;0.6211563099630902;0.43176741130092006;0.4106615512759039;0.32103883005546996;;0.357230499561788;;;;;;;;;;;;0.9648415;0.0;0.0;0.47198481955018323;0.6702508960573477;0.9092800926460112;0.9423623428788229;0.4643014738328479;0.31333086059666065;0;0;0;0;0;0
42;0.7575755261708327;0.5343049689284183;0.7316449312103631;;0.8540576794366197;0.07369279019083219;1.0;0.07079284969552278;0.660660669983913;0.7575755261708326;0.6933305785123967;0.4760742518791273;0.48707323843134137;0.31788923973767297;0.2;0.37499999999999994;0.47368421052631576;0.6923076923076923;0.5977859778597739;0.4798702365308824;0.4663503201325987;0.35081190115985783;;0.19035933391761592;;;;;;;;;;;;;0.0;0.0;0.4834536522426697;0.760368663799283;0.9246904559050245;0.9775521168516901;0.38937428294060544;0.22588870999013677;0;0;0;0;0;0
