DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
43;0.41818197553716613;0.5343049689284183;0.8058326814146943;;;;;;0.7276507175654786;0.4181819755371672;0.6933305785123967;0.4760742518791273;;;0.0;;;;0.6199261992619847;0.7223472404730626;0.7139419638725538;0.5361976802824009;;0.6744960560911482;;;;;;;;;;;;;0.5;0.5;0.4949228417528036;;0.0;0.0;0.2981202012178978;0.11536791792762227;0;0;0;0;0;0
44;0.5151515614324992;0.510018159196558;0.7009465203231572;;0.7134808850704225;0.07261193897620352;1.0;0.00974629414164614;0.4666204786331188;0.5151515614325002;0.864520661157024;0.37914815351354064;0.5232364487093064;0.3747065014978544;0.2;0.125;0.5789473684210527;0.5769230769230769;0.6211563099630902;0.8435857424441509;0.8457558242257524;0.7004538577912257;;1.0;;;;;;;;;;;;0.9144185;0.0;0.0;0.5064259289390537;0.6111964501792115;0.8576164525017267;0.9194618392702106;0.46915541435001323;0.3191179073903913;0;0;0;0;0;0
45;0.3212118805509993;0.400728662944044;0.6421079487013396;;0.7682092557746479;0.07154880663394582;1.0;0.010637815621269638;0.5798105740843995;0.3212118805509992;0.864520661157024;0.37914815351354064;0.5532733256671557;0.3712250020241275;1.0;0.35000000000000003;0.45394736842105265;0.6105769230769231;0.6260761623616271;0.6413929040735864;0.5921485482554661;0.33112455874937147;;0.515863277826468;;;;;;;;;;;;;0.0;0.0;0.5180142955420641;0.6221198157706095;0.8835933119254156;0.9236493609485162;0.4040243579560498;0.24108901571030808;0;0;0;0;0;0
46;0.3212118805509993;0.4371584950282152;0.6421079487013396;;0.578806170140845;0.0656307032620444;1.0;0.0020248114960939602;0.5798105740843995;0.3212118805509992;0.864520661157024;0.37914815351354064;0.6263333201157857;0.36185329123147913;0.6000000000000001;0.125;0.3508772105263158;0.4102564230769231;0.618696088560879;0.5326708278580817;0.5020066129887196;0.36522440746343726;;0.2571428571428571;;;;;;;;;;;;;0.0;0.0;0.5294831282345531;0.41082095913978484;0.793599848262931;0.8417810283252548;0.38893301562086313;0.22369415619265975;0;0;0;0;0;0
47;0.6121211473278322;0.4371584950282152;0.8211819137193868;;;;;;0.7415107658834267;0.6121211473278331;0.864520661157024;0.37914815351354064;;;0.0;;;;0.6469865682656835;0.0;0.0;0.22113968734241096;;0.24872918492550405;;;;;;;;;;;;;0.0;0.0;0.5409694449915651;;0.0;0.0;0.9720236519283382;0.9162142682525892;0;0;0;0;0;0
48;0.5636363543801666;0.6435944651809328;0.8314146994410625;;0.8100603622535212;0.06656980349770535;1.0;0.008446788256093385;0.7507507657553601;0.5636363543801667;0.6047809917355375;0.45599111001901516;0.5883262619453586;0.3557809084284672;0.0;;;;0.6211563099630902;0.08604632063075135;0.07972605736304834;0.1774382249117513;;0.28220858895705503;;;;;;;;;;;;0.5695595;0.0;0.0;0.5524725321778152;0.6350913125448029;0.903539690475588;0.9287279366061303;0.8271997175889154;0.7458525462162907;0;0;1;0;0;0
49;0.5151515614324992;0.4614450497509961;0.7111793597670115;;0.7778672033802816;0.17545227421726886;1.0;0.007691261578446375;0.6421806702400461;0.5151515614325002;0.6047809917355375;0.45599111001901516;0.4800150680042825;0.3570358675410897;0.0;;;;0.6715867158671542;0.5107670827858068;0.4959993942300405;0.18799798285426056;;0.5659947414548642;;;;;;;;;;;;;0.0;0.0;0.564043771533945;0.5582863971326163;0.8877550753313225;0.898461430493815;0.5760303591915983;0.44237680573000576;0;0;0;0;0;0
50;0.5151515614324992;0.510018159196558;0.7111793597670115;;0.7698189132394365;0.1815830040576218;1.0;0.0038531860559996123;0.6421806702400461;0.5151515614325002;0.6047809917355375;0.45599111001901516;0.49613386732225695;0.3011294632013601;0.4;0.125;0.39473684210526316;0.38461538461538464;0.5448953505534987;0.2545992115637329;0.2708380659111381;0.28838124054463166;;0.4406660823838737;;;;;;;;;;;;;0.0;0.0;0.575512604226434;0.35518006451612893;0.8851239901133198;0.820848973515269;0.8286117730120908;0.7539943127056509;0;0;0;0;0;0
51;0.4424243720109998;0.510018159196558;0.7495523062232988;;0.7591549295774648;0.06199833442599717;1.0;0.019643693618821723;0.6768306697597967;0.4424243720110005;0.5713305785123971;0.43416041207849143;0.5971093223363336;0.5462715569589506;0.0;;;;0.6961868634686418;0.5522256898817364;0.530847993807687;0.30278366111951577;;0.4490797546012271;;;;;;;;;;;;0.0;0.0;0.0;0.586998920983446;0.565113500358423;0.5020754989337548;0.5147837303102096;0.7581855087812197;0.6573096063009825;0;0;0;0;0;0
52;0.6121211473278322;0.5343049689284183;0.26093630451364436;;0.7633802816901408;0.28523840742775125;1.0;0.1734538146541954;0.2356202392845427;0.6121211473278331;0.3450413223140492;0.2787287767290817;0.3000713747571276;0.2716784066067524;0.4;0.0625;0.21052631578947367;0.34615384615384615;0.5436655350553443;0.6805026281208957;0.7011282465483729;0.43149773071104275;;0.5325153374233129;;;;;;;;;;;;0.857423;0.0;0.0;0.5985020081696987;0.5786539225806451;0.37803065106108324;0.3889677468159388;0.8657664813343924;0.7984248948384435;0;0;0;0;0;1
53;0.6606059402754997;0.0;0.460475840975043;;0.8315224681690141;0.10629551535340287;1.0;0.10385469710935501;0.4158004308274368;0.6606059402754997;0.3529132231404948;0.271742219891332;0.4219041199095919;0.4080843656384098;0.0;;;;0.698647084870853;0.9871139947437588;1.0;0.7124558749369625;;0.5409290096406659;;;;;;;;;;;;;0.0;0.0;0.6100732475258259;0.6610343060931898;0.9129912767055341;0.9380140453713068;0.4124084370311535;0.24533060208328122;0;0;0;0;0;1
54;0.6872726273058;0.46448093284361375;0.4627782123902037;;0.9132394366197183;0.19044244024310297;0.8996080337697699;0.07618731017392222;0.4178794259476171;0.6872726273057997;0.36570247933884215;0.2649757120878436;0.41389428605416545;0.3734515423852318;0.0;;;;0.5707256088560918;0.8447766097240481;0.8158879998653852;0.5592536560766499;;0.4732690622261175;;;;;;;;;;;;;0.0;0.0;0.435924828513441;0.7810035842293906;0.9531129887086403;0.9858402705396949;0.2635248433501015;0.4425243269519867;0;0;0;0;0;1
55;0.5854544602975319;0.46448093284361375;0.6239447486731426;;;;;;0.5634095694607129;0.585454460297533;0.36570247933884215;0.2649757120878436;;;0.21000021000021002;0.125;0.47368421052631576;0.5384615384615384;0.6223861254612614;0.5946944809461238;0.5798901200602414;0.41401916288451973;;0.46450482033304125;;;;;;;;;;;;;0.0;0.0;0.4474321975114106;;0.0;0.0;0.1021092577883682;0.2363107330821259;0;0;0;0;0;0
56;0.610909002049599;0.1329691293658509;0.967766692743411;;0.8140845070422535;0.04204688413629357;1.0;0.06240650357364122;0.8738738756219836;0.6109090020495996;1.0;0.561125037362493;0.3440858083191245;0.37608290826653706;0.8400008400008401;0.34375;0.30701752631578944;0.5769230769230769;0.6002459040590339;0.1741951379763464;0.1377621848103176;0.22844175491679267;;0.5784399649430324;;;;;;;;;;;;0.88251;0.0;0.0;0.4589395665093827;0.6917562724014337;0.905654868009862;0.950913625117747;0.38381431471185246;0.5906777827419842;1;0;0;0;0;0
57;0.45818175153719876;0.5409836567230977;0.948963930177073;;0.8036619718309859;0.07906160851923386;1.0;0.06196829810060595;0.9539154545541864;0.4581817515371998;1.0;0.561125037362493;0.29287442008009834;0.3755566350902761;0.0;;;;0.6961868634686418;0.21690210249671688;0.20086322219137467;0.020675743822492196;;0.3505696757230501;;;;;;;;;;;;;0.0;0.0;0.4705004581538538;0.6;0.8997781825049228;0.9143892378119969;0.18312593769305446;0.3317569637041601;1;0;0;0;0;0
58;0.45818175153719876;0.4772313868235279;0.948963930177073;;0.768169014084507;0.10838634229317642;1.0;0.05320418863990094;0.9539154545541864;0.4581817515371998;1.0;0.561125037362493;0.3622863713866529;0.3815278115132377;0.0;;;;0.5424354243542386;0.30970762155059217;0.27448109913593877;0.0;;0.35933391761612626;;;;;;;;;;;;;0.0;0.0;0.4819899862696579;0.6046594982078853;0.8843620208321205;0.9176963849271061;0.10246227164416204;0.2430967092932753;1;0;0;0;0;0
59;0.3054545010248004;0.4772313868235279;0.948963930177073;;;;;;0.9539154545541864;0.3054545010247998;1.0;0.561125037362493;;;0.0;;;;0.6924968265682593;0.7170663600525619;0.7039888269096475;0.08774583963691504;;0.5346187554776511;;;;;;;;;;;;;0.5;0.5;0.4934973552676275;;0.0;0.0;0.029741417350631013;0.14025334311188334;1;0;1;0;0;0
60;0.20363633401653236;0.7194900124418927;0.30698389398336406;;0.6870422535211268;0.15711324131332283;1.0;0.023224890070868462;0.37422038289368836;0.20363633401653325;0.6880165289256203;0.1366137754362924;0.4653634164717078;0.1909764391547243;0.0;;;;0.5436655350553443;0.7096747700394239;0.6989407439191636;0.3736762481089273;;0.6748466257668713;;;;;;;;;;;;0.9094455;0.0;0.0;0.5044159751540738;0.4806451612903226;0.8457430392120686;0.8695535699651928;0.38619715823846085;0.5983734731553522;0;0;0;0;0;1
61;0.33090904277686556;0.4262295709038718;0.5111281732750842;;0.7098591549295775;0.06486879175009298;1.0;0.021834720983997975;0.5585585646769429;0.3309090427768665;0.6880165289256203;0.1366137754362924;0.3776517704905032;0.18593636142822442;0.0;;;;0.6457564575645778;1.0;0.9631237537545133;0.7105395864851227;;0.3943908851884311;;;;;;;;;;;;;0.0;0.0;0.5165477750279026;0.5942652329749104;0.8556701228533424;0.9126570051505225;0.19345159297502426;0.3487359538722217;0;0;0;0;0;1
62;0.33090904277686556;0.5282332027431835;0.5111281732750842;;0.4810971087323944;0.14726154827506777;1.0;0.03411958476253802;0.5585585646769429;0.3309090427768665;0.6880165289256203;0.1366137754362924;0.35154050517466995;0.1660391871103553;0.0;;;;0.6248463468634727;0.7248685939553214;0.7027268061620293;0.5441250630358021;;0.38562664329535484;;;;;;;;;;;;;0.0;0.0;0.5280194622615388;0.24504810394265245;0.7097348682852178;0.7385717789471222;0.19689347806901422;0.3547246130026605;0;0;0;0;0;0
63;0.5090908350413328;0.5282332027431835;0.7099002346907113;;0.0;0.0;1.0;0.0;0.7380457416764277;0.5090908350413331;0.6880165289256203;0.1366137754362924;0.35885641778024496;0.2773257226135535;0.0;;;;0.5953260516605139;0.28506898817345594;0.2786878349613401;0.398890569843672;;0.3680981595092025;;;;;;;;;;;;;0.0;0.0;0.5395446721416765;0.010752688172043012;0.051850116856930785;0.06868069380644695;0.5925337569499602;0.852355843666844;0;0;0;0;0;0
64;0.5345453767933998;0.7832422823414625;0.5755947877882622;;0.7591549295774648;0.1186810071407055;1.0;0.032956073678961646;0.6167706220821813;0.5345453767933998;0.42561983471074283;0.3181542287006287;0.35389983742416425;0.20133997247186455;0.0;;;;0.6199261992619847;0.4292049934296972;0.45831545470607554;0.43469490670700744;;0.3680981595092025;;;;;;;;;;;;0.921833;0.0;0.0;0.551069882021814;0.5698924731182796;0.8793458364218417;0.9034565598459614;0.6232459624040244;0.8886776759647177;0;0;0;0;0;0
65;0.610909002049599;0.5409836567230977;0.5138142822131369;;0.7701408450704226;0.13049949501213737;1.0;0.020535215098445116;0.5609840670688279;0.6109090020495996;0.42561983471074283;0.3181542287006287;0.36833339942107135;0.19437697352441097;0.42000042000042004;0.125;0.3684210526315789;0.5192307692307693;0.6801969003690079;0.7072109067017088;0.6993614175017068;0.5345436207765989;;0.48203330411919365;;;;;;;;;;;;;0.0;0.0;0.5625772510197861;0.5508960573476702;0.8840021619289629;0.8955150095308084;0.4614773629864972;0.6811574655573073;0;0;0;0;0;0
66;0.610909002049599;0.5154827487632694;0.5138142822131369;;0.8481690140845071;0.09126991158282681;1.0;0.3656900225146952;0.5609840670688279;0.6109090020495996;0.42561983471074283;0.3181542287006287;0.2835163963678179;0.25769168488381505;0.21000021000021002;0.125;0.3684210526315789;0.4230769230769231;0.5977859778597739;0.6337056504599217;0.672858981801662;0.597579425113463;;0.4907975460122699;;;;;;;;;;;;;0.0;0.0;0.5740489382534223;0.7121863799283155;0.9218897189925854;0.9588630388481012;0.49404289118347894;0.7288630188180879;0;0;0;0;0;0
67;0.3563635845289326;0.5154827487632694;0.6722947095580231;;0.8704225352112676;0.044297180927405824;1.0;0.02224270538992734;0.7040887081900387;0.35636358452893313;0.42561983471074283;0.3181542287006287;0.0;0.2038903732491296;0.21000021000021002;0.625;0.47368421052631576;0.5769230769230769;0.6002459040590339;0.993429697766098;0.9929915781148806;0.7876954109934425;;0.33304119193689735;;;;;;;;;;;;;0.0;0.0;0.5855741481335599;0.6105137397849462;0.13986740690243038;0.13791027965876143;0.17915453181537375;0.3345071807711004;0;0;0;0;0;0
68;0.27999995927273336;0.744990920401721;0.537989262655574;;0.7523943661971831;0.12481173698105857;1.0;0.05574275827679473;0.3936244020287678;0.27999995927273325;0.6404958677685942;0.5794624568841427;0.39583250723660734;0.26202331794996353;0.42000042000042004;0.37499999999999994;0.5526315789473685;0.6346153846153846;0.5670355719557262;0.9297798948751639;0.9526069141910025;1.0;;0.19281332164767728;;;;;;;;;;;;0.899392;0.0;0.0;0.5971350397780308;0.5727598566308244;0.8766250338037561;0.9050784052717361;0.5085164592710264;0.7495792132763472;0;0;0;0;0;0
69;0.38181812628099954;0.8342440982611181;0.5460475894697259;;0.7422535211267606;0.1750270212803657;1.0;0.05534988440441833;0.5900900957714471;0.3818181262809998;0.6404958677685942;0.5794624568841427;0.4269400055513699;0.26125414946158193;0.0;;;;0.6223861254612614;0.5450065703022333;0.5378227618062059;0.5400907715582434;;0.0;;;;;;;;;;;;;0.0;0.0;0.6086067270116671;0.5756272401433692;0.8712863366720219;0.9056567191802832;0.43632512576118615;0.6545474470398807;0;0;0;0;0;0
70;0.38181812628099954;0.5537341107030113;0.5460475894697259;;0.73771517971831;0.21445151230575682;1.0;0.06548905241844087;0.5900900957714471;0.3818181262809998;0.6404958677685942;0.5794624568841427;0.39575320195091;0.3031738320783742;0.21000021000021002;0.125;0.42105263157894735;0.4230769230769231;0.6666665682656829;0.7068002628120909;0.711560951395375;0.5844679778113946;;0.15775635407537247;;;;;;;;;;;;;0.0;0.0;0.6200784142453032;0.5873655913978495;0.7818468001505032;0.7278236310255745;0.3257435354337658;0.5125231467822112;0;0;0;0;0;0
71;0.38181812628099954;0.5537341107030113;0.9086722961063383;;0.8529577464788732;0.19965625387600322;1.0;0.04465162664893697;0.9175329186759125;0.3818181262809998;0.6404958677685942;0.5794624568841427;0.4208533248741029;0.2518014735648935;0.42000042000042004;0.25;0.3684210526315789;0.5769230769230769;0.5448953505534987;0.2784986859395539;0.27363975197085627;0.23802319717599593;;0.15775635407537247;;;;;;;;;;;;;0.0;0.0;0.6316036241254408;0.7354838709677419;0.9246883811171521;0.9684454550711297;0.433412761450887;0.6574065488182844;0;1;1;0;0;0
72;0.5090908350413328;0.48998184080344154;0.9946277821239008;;0.6816901408450704;0.20449350603327612;1.0;0.050015866060230604;0.9951489952162301;0.5090908350413331;0.9607438016528923;0.8095970718808508;0.3060787501486974;0.20253420775645697;0.0;;;;0.623616236162367;0.29779894875164203;0.26564695390258924;0.11699445284921856;;0.42944785276073616;;;;;;;;;;;;0.953696;0.0;0.0;0.6431823566520798;0.4946236559139785;0.42123898788302583;0.43711679975455303;0.17191774777160004;0.3235695358841858;1;0;0;0;0;0
73;0.45818175153719876;0.6939891044820645;0.9382194944248746;;0.8794366197183099;0.2765030033488669;1.0;1.0;0.9442134449866467;0.4581817515371998;0.954545454545454;0.7720053618614678;0.7320076133074269;0.27947129787061775;0.0;;;;0.6777366789667967;0.2990308804204996;0.2908873688550121;0.08119011598587864;;0.3505696757230501;;;;;;;;;;;;1.0;1.0;1.0;0.6546540438857159;0.7835125448028674;0.4679819044696351;0.49284480189864904;0.0;0.10421952843787614;1;0;1;0;0;0
74;0.45818175153719876;0.744990920401721;0.9382194944248746;;0.787887323943662;0.3197902085511279;1.0;0.27486060532797424;0.9442134449866467;0.4581817515371998;0.954545454545454;0.7720053618614678;0.5363218208493595;0.26791352926888506;0.0;;;;0.5461254612546043;0.37048291721419324;0.3611398571392536;0.15582450832072534;;0.4031551270815076;;;;;;;;;;;;;1.0;1.0;0.6661257311193521;0.6473118279569893;0.893710726438264;0.9342135063801775;0.22089842026299533;0.3911342555517153;1;0;1;0;1;0
75;0.20363633401653236;0.744990920401721;0.8791250977877958;;0.7371830985915493;0.15893828516753195;1.0;0.24814518200637667;0.8908523923651782;0.20363633401653325;0.954545454545454;0.7720053618614678;0.48937309171656296;0.3994210995061129;0.21000021000021002;0.125;0.10526315789473684;0.11538461538461539;0.6432965313653178;0.3281865965834444;0.3270652969534813;0.17044881492687936;;0.3505696757230501;;;;;;;;;;;;;1.0;1.0;0.6776331001173217;0.5960573476702509;0.868681921409385;0.9133757056158636;0.30315064866296004;0.48618007142837005;1;0;1;0;0;0
76;0.33090904277686556;0.5664845646829254;0.8361473547790146;;0.5704225352112676;0.2433332742704255;1.0;0.20931111077532147;0.8520443540950193;0.3309090427768665;0.8719008264462804;0.3722496162894958;0.6813711883897061;0.6716460205651364;0.0;;;;0.6223861254612614;0.18199737187910595;0.16047855826749666;0.20524457892082734;;0.21910604732690617;;;;;;;;;;;;0.89037;0.0;0.0;0.6892118326439632;0.3906810035842294;0.15791646064492554;0.16678761331168826;0.22460506574883063;0.38960284477114476;0;0;0;0;0;0
77;0.33090904277686556;0.5664845646829254;0.7770529581419358;;0.6864954433802816;0.3646721122667753;0.0;0.250351319905106;0.7986833014735509;0.3309090427768665;0.8409090909090909;0.3841689389785683;0.6999087989214482;0.4522710711683263;0.0;;;;0.5940959409594082;0.123275295663602;0.11588715851822107;0.24609178013111352;;0.23663453111305857;;;;;;;;;;;;0.8779205;0.0;0.0;0.7006835198775968;0.44254691111111116;0.7182742486074996;0.7261618910653788;0.5326979083929044;0.7775625841222199;0;0;0;0;0;0
78;0.33090904277686556;0.7704918283615484;0.7770529581419358;;0.752112676056338;0.27253397593777134;1.0;0.21443358164976814;0.7986833014735509;0.3309090427768665;0.8409090909090909;0.3841689389785683;0.5248423807446766;0.3977208323212695;0.21000021000021002;0.125;0.7368421052631579;0.7692307692307693;0.6199261992619847;0.41770696452036865;0.39311104941232156;0.23651033787191025;;0.28045574057843986;;;;;;;;;;;;;0.0;0.0;0.712173047993401;0.5265232974910394;0.8759972249780908;0.8866383686853968;0.15550260347718647;0.30332400437224805;0;0;0;0;0;0
79;0.3563635845289326;0.7704918283615484;0.48158097495654784;;0.49621942197183105;0.2178180980562398;1.0;0.19400414028619348;0.5318780383662087;0.35636358452893313;0.8409090909090909;0.3841689389785683;0.48370276378920657;0.28779046231074396;0.0;;;;0.6223861254612614;0.243183311432325;0.25849550299940477;0.4669692385274823;;0.105170902716915;;;;;;;;;;;;;0.0;0.0;0.7236804169913706;0.28466327096774185;0.7165844575483252;0.7531850485237236;0.4992498455564381;0.7332886554775327;0;0;0;0;0;1
80;0.5854544602975319;0.6174863806025811;0.4923254107087462;;0.823943661971831;0.18227404008008927;1.0;0.21231810695235653;0.5415800479337485;0.585454460297533;0.4276859504132228;0.41350881021320846;0.5110036083904992;0.3860213747874665;0.0;;;;0.6223861254612614;0.3043692509855477;0.3729187174503825;0.5688350983358531;;0.1489921121822963;;;;;;;;;;;;0.944051;0.0;0.0;0.7352413086358441;0.6910394265232975;0.9101292304984832;0.9504114002667187;0.5888271114641249;0.8453942469533349;0;0;0;0;0;1
81;0.40727266803306655;0.5409836567230977;0.44397544982385967;;;;;;0.49792100487981966;0.4072726680330665;0.4276859504132228;0.41350881021320846;;;0.21000021000021002;0.125;0.0;0.0;0.6211563099630902;0.7100854139290419;0.7044095004921905;0.5829551185073134;;0.1314636283961436;;;;;;;;;;;;;1.0;1.0;0.7467129958694803;;0.0;0.0;0.22575236078016062;0.3911483051919035;0;0;0;0;0;1
82;0.40727266803306655;0.6684881965222371;0.44397544982385967;;0.74;0.18390417633821773;1.0;0.44559452394264043;0.49792100487981966;0.4072726680330665;0.4276859504132228;0.41350881021320846;0.4385582299060232;0.3155007691684883;0.21000021000021002;0.0;0.05263157894736842;0.07692307692307693;0.6469865682656835;0.7281537450722725;0.712822972142997;0.6096822995461393;;0.33304119193689735;;;;;;;;;;;;;1.0;1.0;0.7582025239852819;0.553763440860215;0.8699868461883972;0.8969433279674138;0.14367663930809285;0.28636608866446867;0;0;0;0;0;1
83;0.3054545010248004;0.6684881965222371;0.5191865000892361;;0.7354929577464788;0.25166114428477776;1.0;0.19235709212892307;0.5658350718525977;0.3054545010247998;0.4276859504132228;0.41350881021320846;0.3919267219160157;0.2575297546757347;0.0;;;;0.623616236162367;0.5482917214191843;0.5319333316506396;0.5814422592032278;;0.09640666082383849;;;;;;;;;;;;;0.0;0.0;0.7697098929832541;0.5125448028673835;0.8680603781682877;0.8811829907185821;0.29220721913335096;0.47409738086607606;0;0;0;0;0;0
84;0.2545454175206664;0.6302368345824952;0.14313124876237865;;0.7710627402816901;0.2692737034215142;1.0;0.15027425618398593;0.22626473698870767;0.25454541752066656;0.8574380165289257;0.5207827144148623;0.5564058844521986;0.26303538175046554;0.0;;;;0.5990160885608795;0.5544513797634684;0.5681112597491126;0.6797781139687336;;0.15775635407537247;;;;;;;;;;;;0.6708465;0.0;0.0;0.781270784627725;0.5744542193548388;0.4868628588368812;0.49798498024960325;0.25452299002735856;0.42894886211964084;0;0;0;0;0;1
85;0.0;0.7959927363213766;0.42517268725752166;;0.3147887323943662;0.08099296560766871;1.0;0.04282325208903132;0.48094248813662527;0.0;0.8574380165289257;0.5207827144148623;0.28603433918870697;0.23973767306290988;0.0;;;;0.6211563099630902;0.8665407358738513;0.8693135448480139;0.8683812405446274;;0.15775635407537247;;;;;;;;;;;;;0.0;0.0;0.7927424718613613;0.0;0.2672158323297692;0.27297929994801945;0.0932839113935222;0.2253695757851642;0;0;0;0;0;1
86;0.0;1.0;0.42517268725752166;;0.35943661971830987;0.1922852029696829;1.0;0.11774127744450659;0.48094248813662527;0.0;0.8574380165289257;0.5207827144148623;0.3246163606804393;0.23245081369929546;0.0;;;;0.623616236162367;0.7133705650459929;0.674121002549284;0.6399394856278348;;0.1489921121822963;;;;;;;;;;;;;0.0;0.0;0.8042498408593308;0.035842293906810034;0.6892514563138745;0.6963291489009387;0.125672932662607;0.2656955555368222;0;0;0;0;0;1
87;0.5090908350413328;1.0;1.0;;0.7774647887323943;0.25210411609405176;1.0;0.10498798712582548;1.0;0.5090908350413331;0.8574380165289257;0.5207827144148623;0.4013243982711448;0.2845923407011577;0.0;;;;0.6223861254612614;0.17337385019711046;0.15416845452939096;0.19969742813918287;;0.26292725679228746;;;;;;;;;;;;;0.0;0.0;0.8157572098573029;0.5272401433691756;0.8880289610707894;0.88689311339563;0.6102727032036007;0.8722325721238282;0;1;1;0;0;0
88;0.40727266803306655;0.6812386505021513;0.5326170447794809;;0.6612676056338028;0.16850647624785156;1.0;0.040420677254113906;0.5779625838120225;0.4072726680330665;0.0;0.0;0.3232879971450097;0.24451461420127923;0.0;;;;0.6113160147601476;0.3442017082785815;0.3514643647408254;0.2546646495209293;;0.49956178790534633;;;;;;;;;;;;0.752513;0.0;0.0;0.827318101501774;0.4103942652329749;0.33315059856702645;0.33667269217194024;0.3973170946959668;0.6066592484566474;0;0;0;0;0;0
