DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
0;0.24005779663100402;0.6370957967116666;0.6356676889315779;;0.3050999087929859;;;;0.5806087984501966;0.21900818627137927;0.8172177058276079;0.5425732293070886;;;0.2655438892318941;0.4682424439337846;0.7480588132684478;0.7999101003517334;0.9795011337868481;0.887637592903763;0.49568772510464565;0.95372306573324;;0.1014852998105173;0.8240259661616354;0.48767435900995765;0.7032468291278625;0.02364340005498446;;;;;;;;0.2853995471409285;0.5;0.5;0.30196588975013383;;0.30454811614055227;;;;0;0;0;0;0;0
1;0.30218221709917825;0.7687163607535848;0.4726857227447072;;0.4688338831938744;;;;0.43174365207810594;0.2823636823792933;0.8172177058276079;0.5425732293070886;;;0.3071798564103329;0.8631309484363294;0.6359917858808395;0.5491404398224278;0.9804988662131529;1.0;0.7575391803757413;0.95372306573324;;0.16914895784519468;0.6483070220058379;0.48767435900995765;0.7032468291278625;0.02364340005498446;;;;;;;;;0.5;0.5;0.3153151995223645;;0.46785978608302276;;;;0;0;0;0;0;0
2;0.488553159216732;0.7102184687857281;0.5865498378208354;;0.3292573817811865;;;;0.535745331244881;0.47243253599381246;0.8172177058276079;0.5425732293070886;;;0.1323093538464982;0.4988059293462275;0.6194823538561258;0.5581622232556082;0.9805895691609978;0.9295619669578427;0.8655115350919852;0.9594054004909723;;0.146227664473014;0.6483070220058379;0.48767435900995765;0.7032468291278625;0.02364340005498446;;;;;;;;;0.5;0.5;0.3287528219629061;;0.32810191090354884;;;;0;0;0;0;0;0
3;0.42642989839203815;0.6444083915075954;0.7517645415817654;;0.3883089782436443;;;;0.6866498247518136;0.4090758572405098;0.908152336136811;0.7130337805903043;;;0.24056258871763492;0.8725239225632477;0.6686377476510649;0.519936532258693;0.7461224489795923;0.6256757991411741;0.9430351406599911;0.9594054004909723;;0.15423483629102913;0.6483070220058379;0.48767435900995765;0.7212719394141708;0.01937985120786013;;;;;;;;1.0;0.5;0.5;0.3421315692912385;;0.5288826045787453;;;;0;0;0;0;0;0
4;0.26076555023923803;0.7102184687857281;0.8455350187097085;;0.2567849703322422;;;;0.7722982932886774;0.2401266849740173;0.908152336136811;0.7130337805903043;;;0.14063645401791794;0.2637697422424769;0.5350556895700458;0.5744489992664376;0.9804988662131529;0.9296334695855636;0.9611213861579018;0.9594054004909723;;0.09311138729854725;0.6483070220058379;0.48767435900995765;0.7411732553018417;0.042403107075355856;;;;;;;;;1.0;1.0;0.35546595297868716;;0.2556149283848783;;;;0;0;0;0;0;0
5;0.3857669997935839;0.6402869184075266;0.8861282582584038;;0.31110267954537696;;;;0.8093755153182857;0.369527012803319;0.9165276631608494;0.7169638678764267;;;0.21997170362107846;0.05006007925165368;0.3219506287514434;0.2821798856247629;0.6046258503401363;0.36004353715554677;0.8737856517083562;1.0;;0.22911106130681938;0.6190617846891692;0.4408407118066781;0.6679002286245077;0.0620154931674777;;;;;;;;;1.0;1.0;0.10812455817752556;;0.5375296640546605;;;;0;0;0;0;0;0
6;0.5544417824184146;0.38715025830355043;0.3882922933295641;;0.4176883677070951;;;;0.35466003039492855;0.5415475151437742;0.9165276631608494;0.7169638678764267;;;0.19453573980015332;0.45534490643166464;0.9008642679518185;0.9623242675990874;0.9804081632653067;0.9204334648187236;0.6366202667185903;0.8454404945904139;;0.1353884395183472;0.6190617846891692;0.4408407118066781;0.7297149098505669;0.05348836989183333;;;;;;;;;1.0;1.0;0.12157296056818558;;0.41672049677124096;;;;0;0;0;0;0;0
7;0.6598638114698029;0.3350337907561071;0.42921035381102074;;0.44228506324080163;;;;0.39203393871954856;0.6490606247679059;0.8462943128544563;0.7169638678764267;;;0.45737170100967894;0.4096632055197052;0.38067010683338814;0.3171658510317104;0.5440362811791378;0.3713806760176227;0.6290859534702711;0.7842985725975187;;0.3702451050304598;0.6190617846891692;0.4408407118066781;;;;;;;;;;0.0;1.0;1.0;0.13493885487906776;;0.7156887322308906;;;;0;0;0;0;0;0
8;0.5966110578963605;0.0;0.33373487935428386;;0.26190928096230726;;;;0.3048281526287685;0.5845532320515823;0.7537267571506275;0.7169638678764267;;;1.0;0.9164944919599721;0.0;0.0;0.0;0.0;0.8951231383237643;0.7917537957996202;;1.0;0.6190617846891692;0.4408407118066781;;;;;;;;;;;0.5;0.5;0.14827406779344682;;0.9009499499365968;;;;0;0;0;0;0;0
9;0.6012960175523636;0.6208465870189778;0.38180937762283995;;0.43423799604429936;;;;0.3487386378741639;0.613222921559862;0.7626463926395465;0.7180232219730995;;;0.0863557173794233;0.3837793892741897;0.7300160799132256;0.548535004817718;1.0;0.9096445127691787;1.0;0.6094190380943645;;0.03771316802836125;0.6868550848381361;0.42713389402436186;;;;;;;;;;;0.0;0.0;0.0;;0.42172187951368517;;;;0;0;0;0;0;0
10;0.6012960175523636;0.6511788272986071;0.7939363758560783;;0.5427974988132027;;;;0.7400173854971335;0.43403440551964256;0.8439414956191909;0.6796513211658956;;;0.0;0.18743295205611304;0.6587490939302983;0.5756192074283679;0.9868480725623586;0.8420427506266412;0.9163827509004192;0.6229202654786617;;0.026772070658707018;0.6868550848381361;0.42713389402436186;;;;;;;;;;0.2963223803803591;0.0;0.0;0.013452133911858462;;0.5380476494426175;;;;0;0;0;0;0;0
11;0.6871954486312762;0.4843515057606441;1.0;;0.4258872662183306;;;;1.0;0.631558655663334;0.8439414956191909;0.6796513211658956;;;0.06908457390353863;0.2221314930499147;0.7779941650069652;0.6129464137700693;0.9802267573696155;0.8084961011206051;0.7066679645673073;0.6506955177743313;;0.026018214787799768;0.5606977194830994;0.42713389402436186;;;;;;;;;;;0.0;0.0;0.026819686676604337;;0.4250342261336636;;;;0;0;0;0;0;0
12;0.6227714551438319;0.6132633222062432;0.6040801660062554;;0.3757828797468633;;;;0.5825594137716342;0.5765526359983064;0.8439414956191909;0.6796513211658956;;;0.1122621994325802;0.1501594837549853;0.5873925621090755;0.6073641676767203;0.9797732426303856;0.7783378816949308;0.4728706317531339;0.6599690880989105;;0.033190032802917595;0.5606977194830994;0.42713389402436186;;;;;;;;;;;1.0;1.0;0.040164021087240986;;0.3751466879932516;;;;0;0;0;0;0;0
13;0.6871954486312762;0.5677649617867991;0.39107065005320646;;0.8128044498945994;;;;0.3800373290285271;0.5569065308043645;0.8439414956191909;0.6796513211658956;;;0.3108805825659238;0.39845962380870237;0.5034527862036975;0.5432892568384838;0.9790476190476195;0.77848485931858;0.18863039034361725;0.6447858896263398;;0.06941586357246185;0.5606977194830994;0.42713389402436186;;;;;;;;;;;1.0;1.0;0.053493014799627536;;0.8130791847099091;;;;0;0;0;0;0;0
14;0.17179886215782111;0.7194265726706004;0.24057491054608882;;0.32567850079105265;;;;0.23792436532200856;0.11388402033203952;0.35620599441644357;0.6796513211658956;;;0.33678753094042085;0.4651758615235869;0.6186956786054728;0.7011266345849428;0.9788662131519283;0.8560175419780035;0.31708361724910483;0.6296481498317965;;0.11694953240561518;0.5606977194830994;0.47071055716052845;;;;;;;;;;0.5791931986095313;0.5;0.5;0.06693727105562688;;0.32551520380386784;;;;0;0;0;0;0;0
15;0.1288491466183648;0.7573416682773106;0.47673748254775855;;0.20041753837021267;;;;0.4561693391272809;0.017092773800147114;0.35620599441644357;0.6796513211658956;;;0.12089800433119262;0.2898704020049795;0.582440499255017;0.6709470701603402;0.9804081632653067;0.8121030114523407;0.5344884649080079;0.6296481498317965;;0.11468796479289335;0.5606977194830994;0.47071055716052845;;;;;;;;;;;0.5;0.5;0.08031228686276375;;0.1992462609862348;;;;0;0;0;0;0;0
16;0.0;0.8331722689763841;0.5485124063967538;;0.0;;;;0.5010025438737135;0.0;0.35620599441644357;0.6796513211658956;;;0.23316067008511296;0.6883915721584376;0.6487676082854272;0.6926222518349157;0.9778684807256236;0.9434096425265851;0.7367273435218483;0.6447858896263398;;0.1750575579144679;0.2663310382831328;0.47071055716052845;0.7779605301544105;0.06308139316995665;;;;;;;;;0.0;0.0;0.09367196197165344;;0.0;;;;0;0;0;0;0;0
17;0.32212228672416976;0.7118433078578659;0.6434406363489606;;0.1503131518987453;;;;0.5877084855021124;0.32851287072976315;1.0;1.0;;;0.19861791681200347;0.48287043564077264;0.5374758233082613;0.42419727399562257;0.9791383219954658;0.9161194729461892;0.8534799961063073;0.6599690880989105;;0.1505266803854852;0.2663310382831328;0.47071055716052845;0.8522005436786211;0.06583801875776278;;;;;;;;0.6494527952885648;0.0;0.0;0.10698561498578989;;0.149799329854168;;;;0;0;0;0;0;0
18;0.5368720240649234;0.742175548137496;0.7383687412738793;;0.350730690268958;;;;0.6744143129325533;0.5475210570011425;1.0;1.0;;;0.1640756298602342;0.2904443574525824;0.7916948151864266;0.6374808341945778;0.9802267573696155;0.90251013946985;0.9360654141925462;0.6810164560414453;;0.1297854566940364;0.2663310382831328;0.47071055716052845;0.871509958247582;0.052240509423815217;;;;;;;;;0.0;0.0;0.1204224081993953;;0.3498055242132228;;;;0;0;0;0;0;0
19;0.3006480087761818;0.8862538942085634;0.8008823926925079;;0.20876826819618138;;;;0.7315132919571292;0.306611460779931;1.0;1.0;;;0.1468044863843495;0.5357187074408817;0.7950683930301026;0.7935565871595801;0.9787755102040822;0.8597714299333848;0.7724325902852196;0.7054277661605678;;0.09205191418267757;0.2663310382831328;0.47071055716052845;0.9030975982060737;0.048691858252771676;;;;;;;;;0.5;0.5;0.1337974240065351;;0.2085229269736688;;;;0;0;0;0;0;0
20;0.4724468709340029;0.742175548137496;0.7429993774890696;;0.27557411431958534;;;;0.6786438627048197;0.4818180097970344;1.0;1.0;;;0.31951638746453626;0.4784662937149017;0.7276577656642919;0.7162312029236039;0.9787755102040822;0.871390606938141;0.5242480288133947;0.718883534866797;;0.1388317271449237;0.2663310382831328;0.47071055716052845;0.8986905422632757;0.05299641407673563;;;;;;;;;0.5;0.5;0.147164976771281;;0.2754055989135136;;;;0;0;0;0;0;0
21;0.3006480087761818;0.6815110675782364;0.6364946195125452;;0.27557411431958534;;;;0.5813641037447337;0.306611460779931;0.7463873720436128;1.0;;;0.1468044863843495;0.6180190521719776;0.5861813656479709;0.6970809513689423;0.9795011337868481;0.8279924842793542;0.4974982965053986;0.6894263114828537;;0.07770827815244184;0.2663310382831328;0.47071055716052845;0.8986905422632757;0.05299641407673563;;;;;;;;0.3388802368474205;0.0;0.0;0.1604860928278084;;0.2749911594945749;;;;0;0;0;0;0;0
22;0.3435977243156381;0.6435955624858732;0.6990082709311739;;0.1503131518987453;;;;0.6384630827693096;0.3504130980342069;0.7463873720436128;1.0;;;0.18998257823473125;0.6215973280298513;0.5663564784223284;0.45675359449310055;0.9794104308390031;0.8652135743766363;0.699737175119239;0.6675152286571482;;0.10374686742323912;0.18222638036066852;0.47071055716052845;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.17392288604141676;;0.1496484062379234;;;;0;0;0;0;0;0
23;0.6442457330918199;1.0;0.6642784368036447;;0.27557411431958534;;;;0.6067414023783324;0.6570245588141379;0.7463873720436128;1.0;;;0.24179600866238518;0.710707847373653;0.672308031659246;0.5889045988322031;0.9789569160997733;0.9261218960907928;0.7835685778253738;0.6439676334212369;;0.07281840223304335;0.18222638036066852;0.23975412488172423;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.18729790184855363;;0.2753019507273487;;;;0;0;0;0;0;0
24;0.6442457330918199;0.8559216539289333;0.6063954216001921;;0.2672233844936166;;;;0.5538719731260229;0.6570245588141379;0.717117623303426;0.4813169517609727;;;0.2158895266092283;0.3757189650767433;0.7212859083603773;0.5599893050810646;0.9765079365079364;0.8983153186435173;0.7213861578896081;0.6372397490681021;;0.03659257146349909;0.21026126633482328;0.23975412488172423;0.8986905422632757;0.05299641407673563;;;;;;;;0.7444336072457451;0.0;0.0;0.20065757695744332;;0.2683384587565826;;;;0;0;0;0;0;0
25;0.45097259298601494;0.78767390855694;0.8031977733137473;;0.21711899802214926;;;;0.7336281239422414;0.45991778249259074;0.717117623303426;0.4813169517609727;;;0.12089800433119262;0.4582597699454886;0.7433315734518222;0.6422392371359705;0.9805895691609978;0.8496180567969213;0.6596125766572623;0.6346940630966577;;0.055459342719178475;0.21026126633482328;0.23975412488172423;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.21400232598154517;;0.21586119811067944;;;;0;0;0;0;0;0
26;0.6012960175523636;0.8104232935094885;0.8031977733137473;;0.3173277709650848;;;;0.7336281239422414;0.613222921559862;0.717117623303426;0.4813169517609727;;;0.18134677333611884;0.515442049464654;0.5122444349452223;0.5714645618350402;0.9770521541950113;0.8089370339915564;0.4575099776112227;0.6237385216838048;;0.0297874941423361;0.21026126633482328;0.23975412488172423;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.22743082692582922;;0.31820131145620595;;;;0;0;0;0;0;0
27;0.3435977243156381;0.78767390855694;0.6133414384366218;;0.34237996044298924;;;;0.5602163548834016;0.3504130980342069;0.717117623303426;0.4813169517609727;;;0.3108805825659238;0.6847216924386023;0.7073761809713176;0.6808891193502566;0.9789569160997733;0.8196783176226171;0.2008176774068016;0.5976452404764089;;0.03846702389926857;0.21026126633482328;0.23975412488172423;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.24078303899232498;;0.342183038301429;;;;0;0;0;0;0;0
28;0.3865474398550944;0.7497588129502297;0.6434406363489606;;0.32567850079105265;;;;0.5877084855021124;0.3942147352884827;0.6358400786613528;0.4813169517609727;;;0.2590671521382698;0.4650205643513551;0.8080963540604108;0.8347596637430135;0.9781405895691611;0.842189728250294;0.17603426457704768;0.5378670788253517;;0.08186467268393066;0.21026126633482328;0.026228357857386687;0.8986905422632757;0.05299641407673563;;;;;;;;0.5058706906632365;0.5;0.5;0.25414271410121175;;0.32593444742867356;;;;0;0;0;0;0;0
29;0.45097259298601494;0.7725077884171253;0.6758550898552506;;0.350730690268958;;;;0.6173153339079774;0.45991778249259074;0.6358400786613528;0.4813169517609727;;;0.18134677333611884;0.4796592908859167;0.6838511611247287;0.6529975658055132;0.9795918367346944;0.8104822852239844;0.40083714591648645;0.48736248749887356;;0.08412624029665249;0.0;0.026228357857386687;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.2665583143474913;;0.35017432367641926;;;;0;0;0;0;0;0
30;0.5583463020129114;0.6208465870189778;0.6295487277034181;;0.41753653639236193;;;;0.5750198361853132;0.5694212843055861;0.6358400786613528;0.4813169517609727;;;0.19861791681200347;0.584713891797232;0.6592839728558358;0.7938271164022442;0.9797732426303856;0.869702350450271;0.6229533729193022;0.4764524047640888;;0.10790326195472787;0.0;0.026228357857386687;0.8986905422632757;0.05299641407673563;;;;;;;;;0.0;0.0;0.28095452312195696;;0.41694287017262227;;;;0;0;0;0;0;0
31;0.5798217396043757;0.6056804668791623;0.6087108022214315;;0.4425887258702672;;;;0.5559868051111352;0.5913226942554184;0.9284673327129365;0.49037151897407993;;;0.10362686085530796;0.19697549811389073;1.0;1.0;0.980045351473923;0.851087833033421;0.7126253285310986;0.44108555323211357;;0.09243902935962998;0.0;0.026228357857386687;0.9206414584900071;0.05116279081665766;;;;;;;;0.5103607458355037;0.0;0.0;0.2942835168343435;;0.441859270601955;;;;0;0;0;0;0;0
32;0.5583463020129114;0.6739282122511556;0.6689090730188209;;0.45093945569623595;;;;0.6109709521505988;0.5694212843055861;0.9284673327129365;0.49037151897407993;;;0.10362686085530796;0.4069007765574267;0.6798861562955517;0.6393132902082689;0.9791383219954658;0.8511633080293493;0.7737175119244576;0.4292662969360899;;0.11356736822803119;0.0;0.026228357857386687;0.9573083484735609;0.03680484892280183;;;;;;;;;0.0;0.0;0.30762785124498015;;0.4507570176287263;;;;0;0;0;0;0;0
33;0.6442457330918199;0.6435955624858732;0.8888646058082994;;0.24217119501571213;;;;0.8118748518281494;0.6570245588141379;0.9284673327129365;0.49037151897407993;;;0.10362686085530796;0.3925876731259317;0.8622599480086457;0.8206620590443009;0.9788662131519283;0.7870890088544119;0.5223985203932651;0.41499227202471756;;0.07960310507120884;0.0;0.026228357857386687;1.0;0.055813948967009;;;;;;;;;0.0;0.0;0.3210646444585885;;0.24191287327337974;;;;0;0;0;0;0;0
34;0.8589943107890932;0.5829310819266138;0.7592066667558516;;0.36743214992089457;;;;0.6934473440067314;0.8760339277309058;0.9284673327129365;0.49037151897407993;;;0.1468044863843495;0.4212138799889217;0.9145831285234715;0.8434607588433406;0.9801360544217692;0.7539117895916025;0.23642558162173144;0.3821256477861591;;0.07884924920030151;0.0;0.026228357857386687;0.845805925226016;0.10465116070849098;;;;;;;;;0.0;0.0;0.3344475379215845;;0.36657588250834083;;;;0;0;0;0;0;0
35;0.794570317301649;0.6284294423460579;0.5786116043090926;;0.46764092286383013;;;;0.5284946744924243;0.8103308805267976;0.6553473917089511;0.49037151897407993;;;0.18134677333611884;0.30372691743700986;0.5550971846185992;0.5847589955238415;0.9795918367346944;0.738467222003744;0.1723741847561478;0.35435039549048947;;0.06299790142825121;0.0;0.026228357857386687;;;;;;;;;;0.5574471930178911;0.0;0.0;0.347783994676362;;0.4672065163021778;;;;0;0;0;0;0;0
36;0.5368720240649234;0.6890943323909703;0.6596478005884544;;0.4258872662183306;;;;0.602511852606066;0.5475210570011425;0.6553473917089511;0.49037151897407993;;;0.1122621994325802;1.0;0.6832894458317508;0.7012903340646589;0.9804988662131529;0.7543566948307576;0.29989292319673505;0.34762251113739506;;0.03846702389926857;0.11213954389662042;0.026228357857386687;;;;;;;;;;;0.0;0.0;0.36112832908700165;;0.42487348967139166;;;;0;0;0;0;0;0
37;0.6227714551438319;0.5980972020664285;0.5600890594483596;;0.43423799604429936;;;;0.5115764754033587;0.6351243315096942;0.6553473917089511;0.49037151897407993;;;0.1468044863843495;0.3568049145471942;0.7036665323935494;0.6616504638208796;0.9798639455782318;0.7934884940354906;0.396145235082262;0.34257659787253386;;0.030561724496240866;0.11213954389662042;0.026228357857386687;;;;;;;;;;;0.0;0.0;0.374572585343001;;0.4336076892643733;;;;0;0;0;0;0;0
38;0.7301451641707284;0.6739282122511556;0.6781704704764899;;0.32567850079105265;;;;0.6194301658930897;0.7446278333226896;0.6390883711130175;0.20580805435068658;;;0.0863557173794233;0.36175939530000617;0.957200991521625;0.9141646313468952;0.9790476190476195;0.7802485908023817;0.44676336026476543;0.32825711428313387;;0.003015423483629079;0.11213954389662042;0.026228357857386687;;;;;;;;;;0.273845528282431;0.0;0.0;0.38794013810774686;;0.3254103801205233;;;;0;0;0;0;0;0
39;0.40802287744655863;0.5601821064597183;0.6642784368036447;;0.33959638633955247;;;;0.6067414023783324;0.4161161452383149;0.6390883711130175;0.20580805435068658;;;0.1640756298602342;0.4888754981854564;0.7377349585583504;0.9326010826515458;0.9815873015873026;0.8197498202503416;0.48947727051494094;0.33330302754795466;;0.03433100385077727;0.11213954389662042;0.026228357857386687;;;;;;;;;;;0.0;0.0;0.40127700947598954;;0.3378723879238821;;;;0;0;0;0;0;0
40;0.5153965864734551;0.7118433078578659;0.6063954216001921;;0.34516353454642684;;;;0.5538719731260229;0.5256196470513103;0.6390883711130175;0.20580805435068658;;;0.13816914780707726;0.4460735936839136;0.49865838700835025;0.5959738174098791;0.9791383219954658;0.7638427101084851;0.34371653849897105;0.3552141103736603;;0.060349218638577035;0.11213954389662042;0.026228357857386687;;;;;;;;;;;0.0;0.0;0.41461346623077006;;0.34486450069556185;;;;0;0;0;0;0;0
41;0.7086708862227404;0.575348226599533;0.5253592253208303;;0.3173277709650848;;;;0.4798547950123813;0.7227276060182458;0.6390883711130175;0.20580805435068658;;;0.3281517260418085;0.30147260364654926;0.5328189604960457;0.5428053808533653;0.9531065759637192;0.7177195428598689;0.14712352769396103;0.3602600236385215;;0.06676718078278761;0.11213954389662042;0.026228357857386687;;;;;;;;;;;0.0;0.0;0.4280656001426285;;0.3320599632355589;;;;0;0;0;0;0;0
42;0.6012960175523636;0.5905143467393477;0.53230524215726;;0.39248434691445744;;;;0.48619917676976004;0.613222921559862;0.5122820571348318;0.20580805435068658;;;0.2590671521382698;0.5344176463389587;0.5121896668484054;0.6318804182267215;0.9795918367346944;0.7777459988321264;0.18364645186410286;0.3568960814619339;;0.10751614677777552;0.11213954389662042;0.026228357857386687;;;;;;;;;;0.5039691609350583;0.0;0.0;0.4414331529073744;;0.3919715280272514;;;;0;0;0;0;0;0
43;0.6012960175523636;0.4616021208080956;0.46516095452344103;;0.3757828797468633;;;;0.42487064797291774;0.613222921559862;0.5122820571348318;0.20580805435068658;;;0.1122621994325802;0.26645344913588215;0.6071073654601166;0.7541332483623938;0.9785941043083909;0.7837045511422573;0.44900223887860924;0.3568960814619339;;0.13318799535461784;0.35043569620559845;0.026228357857386687;;;;;;;;;;;0.5;0.5;0.45477748731801104;;0.3758356315580921;;;;0;0;0;0;0;0
