DATE_ID;PARAM_0;PARAM_1;PARAM_2;PARAM_3;PARAM_4;PARAM_5;PARAM_6;PARAM_7;PARAM_8;PARAM_9;PARAM_10;PARAM_11;PARAM_12;PARAM_13;PARAM_14;PARAM_15;PARAM_16;PARAM_17;PARAM_18;PARAM_19;PARAM_20;PARAM_21;PARAM_22;PARAM_23;PARAM_24;PARAM_25;PARAM_26;PARAM_27;PARAM_28;PARAM_29;PARAM_30;PARAM_31;PARAM_32;PARAM_33;PARAM_34;PARAM_35;PARAM_36;PARAM_37;PARAM_38;PARAM_39;PARAM_40;PARAM_41;PARAM_42;PARAM_43;Y_0;Y_1;Y_2;Y_3;Y_4;Y_5
44;0.6657211706832883;0.49951762590045956;0.5160979528904639;;0.4592901855222038;;;;0.47139569546784843;0.67892596876397;0.5122820571348318;0.20580805435068658;;;0.10362686085530796;0.10632560449603207;0.8391605447344447;0.798536639822075;0.979954648526078;0.7817938420348063;0.5743599727440886;0.3628057096099659;;0.07393899879790551;0.35043569620559845;0.026228357857386687;0.5263157904259002;0.002325579075175672;;;;;;;;;0.0;0.0;0.4681064810303976;;0.4586311621542653;;;;0;0;0;0;0;0
45;0.7516206017621967;0.5829310819266138;0.5415665145876266;;0.8308977041139115;;;;0.4946582763142928;0.7665292432725217;0.7138693308517535;0.3955162546826954;;;0.2072537217106159;0.1741804495888918;0.6885039163296831;0.6846273933122691;0.9790476190476195;0.8537374026273257;0.6975761705441484;0.3484862260205659;;0.10338012672928422;0.35043569620559845;0.026228357857386687;0.6003289470410968;0.0;;;;;;;;0.3322693979950887;0.0;0.0;0.4815507372863969;;0.8311925740878816;;;;0;0;0;0;0;0
46;0.944894901511482;0.49951762590045956;0.4396923928262925;;1.0;;;;0.40160806712647334;0.9636372022394575;0.7138693308517535;0.3955162546826954;;;0.19861791681200347;0.1112800852488439;0.6194542852065074;0.5678628036281286;0.9797732426303856;0.8276230540361275;0.6971478633310576;0.34007637057915746;;0.0980827611499358;0.35043569620559845;0.026228357857386687;0.5750979863902861;0.04205837219083329;;;;;;;;;0.0;0.0;0.49492575309353376;;1.0;;;;0;0;0;0;0;0
47;0.8375200328411052;0.37818825529628763;0.6874317429068564;;0.5365344458069831;;;;0.6278892654376226;0.8541325177810734;0.7138693308517535;0.3955162546826954;;;0.2677029570368823;0.3298626443029196;0.6132659010269293;0.5323893510090479;0.979954648526078;0.8374069969293607;0.5059281611992589;0.35771433766707705;;0.10450072329414638;0.35043569620559845;0.026228357857386687;0.5935602200340142;0.028398930298602198;;;;;;;;;0.0;0.0;0.5082854282024235;;0.5359523001643293;;;;0;0;0;0;0;0
48;0.8160445952496369;0.4388527358555471;0.6411252557277214;;0.6012526075949812;;;;0.5855936535170002;0.8322322904766297;0.7138693308517535;0.3955162546826954;;;0.24179600866238518;0.47754309854357024;0.6572459150530389;0.6369519742634959;0.979319727891157;0.7723793293847998;0.19287452545507983;0.34007637057915746;;0.03131558036714819;0.35043569620559845;0.026228357857386687;0.6121162250597839;0.02506460005828983;;;;;;;;;0.0;0.0;0.52159908121656;;0.6011245725981689;;;;0;0;0;0;0;0
49;0.32212228672416976;0.43126988052846627;0.7267920882222735;;0.5031315265031099;;;;0.6638403814029082;0.32851287072976315;0.739890787140268;0.3955162546826954;;;0.22452486518650056;0.5164697302910354;0.6062084156109888;0.6615110192753649;0.9789569160997733;0.7785563619463045;0.13065316849995479;0.29289026275115865;;0.04074896599498784;0.35043569620559845;0.026228357857386687;0.6121162250597839;0.02506460005828983;;;;;;;;0.4103105167483443;0.5;0.5;0.5350358744301653;;0.5031156552765589;;;;0;0;0;0;0;0
50;0.6227714551438319;0.491934361087725;0.6990082709311739;;0.6576200395570108;;;;0.6384630827693096;0.6351243315096942;0.739890787140268;0.3955162546826954;;;0.3108805825659238;0.38928492450911434;0.6112514619658845;0.6112509284692135;0.9590929705215425;0.7700952176659182;0.12710989973716744;0.21379216292390818;;0.0456388419143864;0.9531868800639466;0.026228357857386687;0.6121162250597839;0.02506460005828983;;;;;;;;;0.5;0.5;0.5484108902373052;;0.6701506869835507;;;;0;0;0;0;0;0
51;0.6442457330918199;0.49951762590045956;0.3517101797105011;;0.807933191455756;;;;0.32124650725545306;0.6570245588141379;0.739890787140268;0.3955162546826954;;;0.1468044863843495;0.38185284555231036;0.48394048789063676;0.5759302279093709;0.9785941043083909;0.7808365012969789;0.23930692105518556;0.16496954268570374;;0.0;0.9531868800639466;0.026228357857386687;0.6121162250597839;0.02506460005828983;;;;;;;;;0.0;0.0;0.561778443002051;;0.8084931613407192;;;;0;0;0;0;0;0
52;0.6012960175523636;0.4843515057606441;0.3331876348497681;;0.7849686863132573;;;;0.30432830816638734;0.613222921559862;0.8081751619756591;0.486059598563003;;;0.3022452439886516;0.41405732827317404;0.5668536358211832;0.5586835479492182;0.9752380952380956;0.8173981782719428;0.26000194685096606;0.1514683153014065;;0.04790040952710823;0.9531868800639466;0.026228357857386687;0.6024000950776319;0.0279069744835045;;;;;;;;0.555662598730719;0.0;0.0;0.5750995590585785;;0.7876437256125863;;;;0;0;0;0;0;0
53;0.7155591684892392;0.5234111137682183;0.15569437475908499;;0.806633313380766;;;;0.14220877579332175;0.7099171911698965;0.6957140097975475;0.47882805169647974;;;0.3348322455610871;0.16881446711242434;0.6064243388326892;0.5154304602505987;0.8464399092970523;0.6140129260861447;0.3640221941010373;0.1552413855805253;;0.15050630590248767;1.0;0.0;0.6004530769759197;0.025493625640682693;;;;;;;;;0.0;0.0;0.33124423428148636;;0.8933708040947577;;;;0;0;0;0;0;0
54;1.0;0.5929466915197162;0.3043117040683849;;0.7506203949874893;;;;0.2779534903692294;1.0;0.6957140097975475;0.47882805169647974;;;0.13246650413813557;0.21526406602348344;0.4920324057352055;0.4560540116722819;0.9807709750566903;0.79344082561701;0.32520198578798676;0.19297208837167296;;0.1397282043968134;1.0;0.0;0.60011171513213;0.028872314020633078;;;;;;;;;0.0;0.0;0.3446134455000959;;0.7497344526315266;;;;0;0;0;0;0;0
55;0.6936790153235312;0.4770544714195399;0.4411340826553078;;0.8775357490520729;;;;0.4029248837807381;0.6876030379794741;0.6957140097975475;0.47882805169647974;;;0.11486940204547194;0.10095819070922141;0.610827009215554;0.5607127731829258;0.9831292517006809;0.7403779311111915;0.09950355300300702;0.20583689426309898;;0.08437073409262237;1.0;0.0;0.60011171513213;0.028872314020633078;;;;;;;;;0.0;0.0;0.3579751936763145;;0.875230736041648;;;;0;0;0;0;0;0
56;0.49675763683213436;0.53113728907394;0.29487564346863837;;0.6896443091786412;;;;0.2693347420793438;0.48677684191106035;0.5698207293733398;0.47882805169647974;;;0.3788250007927462;0.20402827982975985;0.5057635206685213;0.5145458802411345;0.9779591836734698;0.8067085354275665;0.18641098023946173;0.19038094372216055;;0.1397282043968134;1.0;0.0;0.60011171513213;0.028872314020633078;;;;;;;;0.7021760622521765;0.0;0.0;0.37132118654081775;;0.6904626138488185;;;;0;0;0;0;0;0
57;0.7374393216549513;0.5465896396853842;0.6817526277300904;;0.5960530952950214;;;;0.622702051589156;0.7099171911698965;0.5698207293733398;0.47882805169647974;;;0.2468472014191091;0.3690404710156076;0.612017256879626;0.6910841250403562;0.9788662131519283;0.8638947481319966;0.515993380706712;0.17410673697607895;;0.1651148102116909;0.842898061015636;0.0;0.60011171513213;0.028872314020633078;;;;;;;;;0.0;0.0;0.38475300439282917;;0.5961975017209534;;;;0;0;0;0;0;0
58;0.7155591684892392;0.623850983256951;0.37979981378433597;;0.4173789781465421;;;;0.3469031340944399;0.6876030379794741;0.5698207293733398;0.47882805169647974;;;0.23804865037277728;0.34010653242884054;0.6567555352061648;0.6035577637940199;0.9792290249433108;0.8875819797488677;0.6620461403679545;0.16551504682243892;;0.11089831095535951;0.842898061015636;0.0;0.60011171513213;0.028872314020633078;;;;;;;;;0.0;0.0;0.39809858264386727;;0.4171061109549743;;;;0;0;0;0;0;0
59;0.6499187089921069;0.6547556844798388;0.6935475784524533;;0.37483751524062603;;;;0.6334753727535549;0.6206617610535952;0.460502519621442;0.22667383767901295;;;0.15006313990945908;0.34607008697357305;0.6273486956019301;0.604347883203933;0.9795918367346944;0.8404379138711142;0.6548038547649253;0.19383580325484376;;0.08669342515433667;0.842898061015636;;0.6110197349227948;0.05465117222011902;;;;;;;;0.6755865375415918;0.0;0.0;0.4114603308200858;;0.3743063097264366;;;;0;0;0;0;0;0
60;0.49675763683213436;0.5543158149911059;0.8421650327890415;;0.40887068255909603;;;;0.7692202015274205;0.4644626887206379;0.460502519621442;0.22667383767901295;;;0.05327954472114916;0.21924024615675283;0.5062351424422354;0.4054839809097459;0.9779591836734698;0.8069349604153514;0.5700963691229377;0.2350213655786746;;0.056702186182025646;0.842898061015636;;0.6369928699193727;0.0801356653026411;;;;;;;;;0.0;0.0;0.4241097730613183;;0.409336074592758;;;;0;0;0;0;0;0
61;0.5405179431635545;0.6161248079512286;0.8421650327890415;;0.34931264350960295;;;;0.7692202015274205;0.5090909951014828;0.460502519621442;0.22667383767901295;;;0.12366795309180376;0.3656454028816571;0.5846805144148263;0.6164013628031446;0.9790476190476195;0.8240240884408064;0.4224666601771673;0.2487044276752438;;0.09091094313481797;0.842898061015636;;0.7713815893324749;0.02093023725797712;;;;;;;;;0.5;0.5;0.43826923754656594;;0.34907088958406723;;;;0;0;0;0;0;0
62;0.6499187089921069;0.5543158149911059;0.714778714801851;;0.36632922716883753;;;;0.6528675564057975;0.6206617610535952;0.460502519621442;0.22667383767901295;;;0.22045154828011365;0.32715603644402397;0.5433390219129894;0.5747945965352351;0.9784126984126984;0.7663850257608101;0.140290080794317;0.21611055550505298;;0.04362176809763453;0.842898061015636;;0.7749451732316373;0.12170543284117544;;;;;;;;;0.0;0.0;0.45159947509935094;;0.3664766807680332;;;;0;0;0;0;0;0
63;0.5623980963292666;0.45387594550237387;0.6274955293362203;;0.34931264350960295;;;;0.57314447731823;0.5314051482919053;0.0;0.22667383767901295;;;0.21165299723378184;0.5876702633110074;0.5872975394610984;0.5337952272772639;0.9797732426303856;0.756342878934137;0.05686751679158471;0.18010728248020655;;0.03671481836148404;0.842898061015636;0.1687158220808043;0.6151315819825571;0.2133720911938885;;;;;;;;0.7178082046157608;0.0;0.0;0.4649454679638542;;0.3486494482906196;;;;0;0;0;0;0;0
64;0.47487864330990265;0.577494340908272;0.5166221923712588;;0.36065703261575904;;;;0.4718745275059486;0.44214853553021544;0.0;0.22667383767901295;;;0.1412650551844674;0.24644301488348064;0.7113166770771692;0.7099586722081276;0.9791383219954658;0.7274121212843483;0.13731139881242135;0.15092281116467132;;0.01786842158880217;0.7429248567864456;0.1687158220808043;0.6151315819825571;0.2133720911938885;;;;;;;;;0.0;0.0;0.4783851634717248;;0.36037508377333954;;;;0;0;0;0;0;0
65;0.38735803064705826;0.4075193031536948;0.0;;0.4315594607714091;;;;0.0;0.3528931054139141;0.0;0.22667383767901295;;;0.2732423882367644;0.3277579024433182;0.6687723402489922;0.6579235353673621;0.7433106575963718;0.506981437123372;0.1571692786917085;0.1209200836439525;;0.09437460524439194;0.7429248567864456;0.1687158220808043;0.6151315819825571;0.2133720911938885;;;;;;;;;0.0;0.0;0.4917622523461935;;0.5753132099459942;;;;0;0;0;0;0;0
66;0.36547787748135024;0.6779342103970049;0.3680048630619731;;0.28975459694445227;;;;0.336129812930041;0.3305789522234916;0.3677418222042748;0.3004747303303561;;;0.07087664681381282;0.3197210948665339;0.7736376367456688;0.5368444108812014;0.979954648526078;0.8791843933597911;0.19320549011972915;0.10032730248205728;;0.061306819339459216;0.7429248567864456;0.1687158220808043;0.6151315819825571;0.2133720911938885;;;;;;;;0.22667270833111863;0.0;0.0;0.5051003675548377;;0.2889267807849549;;;;0;0;0;0;0;0
67;0.4092381838127704;0.6779342103970049;0.4741600446997659;;0.28975459694445227;;;;0.4330902743994215;0.375206075958948;0.3677418222042748;0.3004747303303561;;;0.290839490329428;0.1277952596432744;0.6341728689254308;0.5263568389331901;0.980045351473923;0.8112807312335406;0.36038158278984306;0.09432675697788928;;0.1132006275340763;0.7429248567864456;0.1687158220808043;0.5186403594669755;0.2751938052911484;;;;;;;;;0.0;0.0;0.5184463604193409;;0.28887485447472694;;;;0;0;0;0;0;0
68;0.49675763683213436;0.5543158149911059;0.462365093977403;;0.34080434792215686;;;;0.4223169532350226;0.4644626887206379;0.3677418222042748;0.3004747303303561;;;0.07087664681381282;0.09201250106453707;0.7444510333507588;0.6498025966826415;0.9805895691609978;0.7463722347351848;0.22789837437944696;0.10464587689791127;;0.12589393044151506;0.7429248567864456;0.1687158220808043;0.38898026507720523;0.46279069642509457;;;;;;;;;0.0;0.0;0.5318939335830706;;0.33965939918090304;;;;0;0;0;0;0;0
69;0.4529984901441905;0.5388634643796625;0.47651905984969894;;0.35782093158139144;;;;0.43524496147189295;0.419834382339793;0.3677418222042748;0.3004747303303561;;;0.11486940204547194;0.26645344913588215;0.686124379443233;0.7166451575919565;0.9787755102040822;0.7429281914999277;0.10980239462668515;0.1166469679061665;;0.2204722805158819;0.7429248567864456;0.1687158220808043;0.0;1.0;;;;;;;;;0.0;0.0;0.545255267145821;;0.3577470298380533;;;;0;0;0;0;0;0
70;0.5405179431635545;0.53113728907394;0.5378532036933541;;0.3833458108280721;;;;0.491266596960233;0.5090909951014828;0.556564184503011;0.3004747303303561;;;0.1412650551844674;0.2426765217154827;0.49102179742869273;0.6728753232119266;0.977414965986395;0.8095567234318084;0.19049936727343517;0.1200563687607817;;0.20201299892015234;0.7429248567864456;0.1687158220808043;0.0;1.0;;;;;;;;0.7041413749481763;0.0;0.0;0.5585933823544652;;0.3840977412617243;;;;0;0;0;0;0;0
71;0.5623980963292666;0.3070794336649627;0.521340222671125;;0.4967896943739798;;;;0.47618390165089136;0.5314051482919053;0.556564184503011;0.3004747303303561;;;0.15006313990945908;0.4927793971463967;0.20387437732096927;0.32599669439084306;0.979954648526078;0.8547503565200483;0.3719264090333825;0.1251931993817789;;0.1758725372343677;0.714360867880197;0.1687158220808043;0.0;1.0;;;;;;;;;0.0;0.0;0.5719314975631093;;0.49616795585486745;;;;0;0;0;0;0;0
72;0.5842782494949788;0.4847806467252616;0.3750819085117723;;0.5081340834801368;;;;0.3425938741474551;0.5537193014823278;0.556564184503011;0.3004747303303561;;;0.11486940204547194;0.8837060346191032;0.6422958676649432;0.8591810840403045;0.9802267573696155;0.8374387758750157;0.45634186703008;0.1286480589144621;;0.15433670870601654;0.714360867880197;0.1687158220808043;0.0;1.0;;;;;;;;;0.0;0.0;0.58538653376923;;0.5073599667262744;;;;0;0;0;0;0;0
73;0.5405179431635545;0.39206695254225127;0.5685202756151958;;0.4684287216085891;;;;0.5192774147044031;0.5090909951014828;0.6990325355995283;0.0;;;0.11486940204547194;0.5884982763445193;0.6970378811756849;0.6800970095002569;0.9804988662131529;0.8146532718410768;0.45560206366202816;0.1295117737976329;;0.1105111957784071;0.714360867880197;0.1687158220808043;0.0;1.0;;;;;;;;0.2482605853150347;0.0;0.0;0.5987482819454485;;0.46745423955579646;;;;0;0;0;0;0;0
74;0.5405179431635545;0.4152450689737636;0.7572407374460414;;0.4514121379493537;;;;0.6916516953143664;0.5090909951014828;0.6990325355995283;0.0;;;0.03568244262848552;0.17380186800312877;0.5605316174853722;0.5187684567111412;0.9808616780045353;0.7765026475834115;0.4625328531100964;0.1286480589144621;;0.05093620749373482;0.714360867880197;0.1687158220808043;;;;;;;;;;;0.0;0.0;0.6120942748099518;;0.4502064760797313;;;;0;0;0;0;0;0
75;0.49675763683213436;0.5543158149911059;0.8185748812897107;;0.34364044895652446;;;;0.7476733308027066;0.4644626887206379;0.6990325355995283;0.0;;;0.0972722999528083;0.06645359226691647;0.7080213491518204;0.7406045683102261;0.9798639455782318;0.7569427065333559;0.286303903436183;0.13892172015637572;;0.023634400277092925;0.714360867880197;0.1687158220808043;;;;;;;;;;;0.5;0.5;0.6254240977492717;;0.34291884842776493;;;;0;0;0;0;0;0
76;0.5186377899978465;0.4847806467252616;0.7595997525959745;;0.5350770094861733;;;;0.6938063823868378;0.48677684191106035;0.6990325355995283;0.0;;;0.2556457524654409;0.23961638020182896;0.7773140821647421;0.785182066407792;0.9795918367346944;0.7446482269334526;0.0;0.1200563687607817;;0.038242904586296124;0.714360867880197;0.1687158220808043;;;;;;;;;;;0.5;0.5;0.6388716709130013;;0.5347129172676398;;;;0;0;0;0;0;0
77;0.5405179431635545;0.5002329973367059;0.7218557602516502;;0.40036239448730754;;;;0.6593316176232116;0.5090909951014828;0.6493248819201782;0.0;;;0.22045154828011365;0.41405732827317404;0.6926654017061906;0.6266242346544605;0.9795918367346944;0.7702819189716335;0.02803465394723398;0.07205200472772044;;0.04631119985330374;0.714360867880197;0.1687158220808043;;;;;;;;;;0.6100335923630527;0.5;0.5;0.652241296745076;;0.3998578363931776;;;;0;0;0;0;0;0
78;0.49675763683213436;0.44614977019665136;0.7383687412738793;;0.40887068255909603;;;;0.6744143129325533;0.4644626887206379;0.6493248819201782;0.0;;;0.1676602420021227;0.41405732827317404;0.6106059514847768;0.5618519873492178;0.9787755102040822;0.7693086887609802;0.2483208410396258;0.02659332666606322;;0.031335954850145634;0.6429516525572552;0.1687158220808043;;;;;;;;;;;0.5;0.5;0.6656026303078294;;0.4088554495717075;;;;0;0;0;0;0;0
79;0.5186377899978465;0.4075193031536948;0.6959065936023863;;0.35782093158139144;;;;0.6356300598260262;0.48677684191106035;0.6493248819201782;0.0;;;0.0972722999528083;0.2760382188487827;0.5995933194970864;0.5550039351000516;0.979954648526078;0.7591910669383789;0.347610240436096;0.0025456859714444065;;0.026710947209714547;0.6429516525572552;0.1687158220808043;0.7116228044981388;0.0279069744835045;;;;;;;;;0.5;0.5;0.6789171125488992;;0.35706084613615835;;;;0;0;0;0;0;0
80;0.4529984901441905;0.4693282961138174;0.618059468736488;;0.32378776426292144;;;;0.5645257290283444;0.419834382339793;0.7685986690780109;0.13398384659621485;;;0.11486940204547194;0.2709262939582244;0.36389991020770523;0.4030107453623741;0.9796825396825406;0.7798751881909441;0.43362211622700975;0.0;;0.06862125873555958;0.6429516525572552;0.1687158220808043;0.5278175075385731;0.2459049494090811;;;;;;;;0.2396525422827924;0.0;0.0;0.6923568080567697;;0.323150921214141;;;;0;0;0;0;0;0
81;0.49675763683213436;0.5543158149911059;0.5331352984207904;;0.3833458108280721;;;;0.48695733701324834;0.4644626887206379;0.7685986690780109;0.13398384659621485;;;0.18525734409478634;0.14270450383269123;0.3951306643561833;0.4358772048602451;0.9796825396825406;0.8491294555074927;0.5620558746227917;0.0;;0.13589780159328455;0.6429516525572552;0.1687158220808043;0.48486842344507436;0.22378737726462186;;;;;;;;;0.0;0.0;0.7057264338888474;;0.3827704005107994;;;;0;0;0;0;0;0
82;0.5623980963292666;0.4770544714195399;0.5755973210649951;;0.4599204335368006;;;;0.5257414759218174;0.5314051482919053;0.7685986690780109;0.13398384659621485;;;0.2468472014191091;0.3644230638486074;0.5259446059038366;0.7240898016048748;0.9797732426303856;0.8826324089632521;0.4923975469677717;0.014546776979740004;;0.20777897760844324;0.6429516525572552;0.1687158220808043;0.5452302724271231;0.1715116166779339;;;;;;;;;0.0;0.0;0.7190956451074569;;0.45936998768641135;;;;0;0;0;0;0;0
83;0.7155591684892392;0.43842359489092964;0.21231048830288812;;0.35782093158139144;;;;0.19392103713671918;0.6876030379794741;0.7685986690780109;0.13398384659621485;;;0.22045154828011365;0.700319396903074;0.5576508840529267;0.679706598894646;0.9804988662131529;0.830467269672162;0.2971283948213762;0.05659605418674165;;0.1643405798577861;0.6429516525572552;0.1687158220808043;0.594649961815707;0.1572619608308415;;;;;;;;;0.0;0.0;0.7324180050043858;;0.356744228526056;;;;0;0;0;0;0;0
84;0.671798862157819;0.5388634643796625;0.13682225355962033;;0.4684287216085891;;;;0.1249712792135506;0.6429759142440177;0.2484680350464421;0.13398384659621485;;;0.19405589514111818;0.4813289144012007;0.5253260002502902;0.5602501664718783;0.9788662131519283;0.8002613818280071;0.21528278010318908;0.08746249659059087;;0.15780037081559053;0.6429516525572552;0.1687158220808043;0.594649961815707;0.1572619608308415;;;;;;;;0.736638797053227;0.0;0.0;0.7458577005122564;;0.46842790898115083;;;;0;0;0;0;0;0
85;0.6936790153235312;0.5156849384624964;0.6298544194588509;;0.497498721511487;;;;0.5752990501927434;0.6429759142440177;0.2484680350464421;0.13398384659621485;;;0.1412650551844674;0.6268702753340141;0.506227543368802;0.4828615431108566;0.979319727891157;0.833315457676404;0.34186703007884145;0.08832621147376167;;0.15818748599254295;0.8571800554687596;0.1687158220808043;0.6489262778729915;0.08051777460585502;;;;;;;;;0.0;0.0;0.759226911730866;;0.49725876612967373;;;;0;0;0;0;0;0
86;0.7374393216549513;0.43069741958520785;0.4151849160060297;;0.46346555419301694;;;;0.37922332598355274;0.6876030379794741;0.2484680350464421;0.13398384659621485;;;0.11486940204547194;0.34696465593804143;0.9024214618645634;0.7576497019941538;0.9779591836734698;0.8575985445242903;0.5512897887666635;0.10119101736522808;;0.13703877264114422;0.8571800554687596;0.1687158220808043;0.6489262778729915;0.08051777460585502;;;;;;;;;0.0;0.0;0.7725886599070845;;0.4639995555598483;;;;0;0;0;0;0;0
87;0.6061584026606868;0.4770544714195399;0.4576470636775368;;0.5095521302394918;;;;0.4180075790900798;0.5314051482919053;0.29153863712183825;0.020206888362703936;;;0.15006313990945908;0.49635767300427036;0.615969117365567;0.7466011671599452;0.9790476190476195;0.8479298003090513;0.6118952594179012;0.1175106827893373;;0.1289704773741366;0.8571800554687596;0.1687158220808043;0.6489262778729915;0.08051777460585502;;;;;;;;0.2823658697339187;0.0;0.0;0.7859346527715878;;0.5094888943370629;;;;0;0;0;0;0;0
88;0.5405179431635545;0.4847806467252616;0.424620976605762;;0.4429038498775652;;;;0.3878420742734383;0.4644626887206379;0.29153863712183825;0.020206888362703936;;;0.11486940204547194;0.48115000060830676;0.6978283901931152;0.5567337128401186;0.9797732426303856;0.8378121784864498;0.5864499172588314;0.1200563687607817;;0.11244677166316903;0.8571800554687596;0.1687158220808043;0.6489262778729915;0.08051777460585502;;;;;;;;;0.0;0.0;0.7993664706235992;;0.4423360624800256;;;;0;0;0;0;0;0
